temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
28.9139862061,27.3312492371,50.4538116455,1020.8762207,339.660842416,60.1983367028,181.045751594,-35.1023025513,16.3984012604,11.0001163483,0.475921332836,0.852930366993,0.241016179323,-0.0052804350853,0.00447033904493,-0.000971356406808,2017-05-12 18:34:15.368469
28.8258056641,27.34375,49.573600769,1020.86889648,340.081090295,60.0454497484,181.152562093,-35.4089164734,16.4332675934,10.920372963,0.474224209785,0.850745201111,0.241503566504,-0.0049586109817,0.00293051637709,-0.0023693908006,2017-05-12 18:34:20.479663
28.8434410095,27.3645820618,49.9310913086,1020.84301758,340.204452049,59.1408526645,181.017583894,-35.0997161865,16.1889953613,11.0459051132,0.475193977356,0.850259542465,0.243209451437,-0.00310767814517,0.00442027300596,-0.00191360944882,2017-05-12 18:34:25.589060
28.8434410095,27.3520832062,49.4564399719,1020.87060547,340.523435544,59.0488909975,180.97553725,-34.987323761,16.6224632263,10.657626152,0.475193977356,0.850745201111,0.243209451437,-0.00588626414537,0.0080889146775,-0.000907288864255,2017-05-12 18:34:30.713124
28.8258056641,27.3708343506,49.6426963806,1020.81542969,340.905883449,58.6003456446,181.511570496,-35.0574798584,16.6295700073,10.8882226944,0.475436449051,0.851959168911,0.242965757847,-0.00650544464588,0.0023020002991,-0.00110328197479,2017-05-12 18:34:35.824694
28.9668941498,27.3687496185,48.726436615,1020.86254883,341.070349281,58.5534290751,181.372562486,-35.1007919312,16.9374809265,11.120054245,0.475193977356,0.850987970829,0.242234662175,-0.00508178398013,0.00334279425442,-0.00159211177379,2017-05-12 18:34:40.955478
28.8787117004,27.3875007629,49.4894866943,1020.83837891,340.986887785,58.5172154122,181.963988566,-35.36353302,16.8786735535,11.2265987396,0.473981767893,0.851230740547,0.240285098553,-0.00365648046136,0.00370954163373,-0.000946533400565,2017-05-12 18:34:46.065225
28.949256897,27.3958320618,49.5135192871,1020.84838867,341.191434875,58.3351772104,181.785706968,-35.3878326416,16.7514648438,11.2195234299,0.475678890944,0.850745201111,0.241503566504,-0.00101961195469,0.00226997584105,0.000636609271169,2017-05-12 18:34:51.166147
29.0198020935,27.4145832062,49.5976333618,1020.84619141,341.792486399,57.0622211944,182.351096368,-35.5480651855,16.6049365997,11.0544214249,0.475193977356,0.850502371788,0.239797711372,0.00051524117589,0.000937476754189,-0.00049234367907,2017-05-12 18:34:56.269332
29.002166748,27.4770832062,49.5315437317,1020.87792969,341.414474702,57.1665694095,182.380930634,-35.5797996521,16.7300605774,10.8933677673,0.475436449051,0.850259542465,0.241503566504,-0.00205779820681,0.000777024775743,-0.00049480702728,2017-05-12 18:35:01.372819
29.0727119446,27.4979171753,49.0118293762,1020.86425781,341.744721179,57.5923668174,182.053505025,-35.1113090515,16.5565814972,10.4598770142,0.474709123373,0.849774003029,0.241259887815,-0.00399018079042,0.00181348435581,-0.00191987585276,2017-05-12 18:35:06.479602
28.9845294952,27.4937496185,48.1676673889,1020.85961914,341.587266535,58.2562816953,181.362330863,-35.4152679443,16.5315151215,10.7246627808,0.475678890944,0.850502371788,0.241747274995,-0.00232098996639,0.000778486952186,-0.00179932639003,2017-05-12 18:35:11.557348
29.002166748,27.4916667938,49.3002243042,1020.87011719,341.286376212,58.5042653735,181.196220662,-35.0660362244,16.4445095062,11.0135612488,0.475436449051,0.850987970829,0.241016179323,-0.00240866467357,0.000938175246119,-0.000805211253464,2017-05-12 18:35:16.658914
29.1608924866,27.5208320618,49.4624481201,1020.85498047,340.976982303,59.0698733387,181.17268383,-35.1252326965,16.3319911957,11.0667266846,0.474709123373,0.850987970829,0.240285098553,-0.00195989385247,0.00200864858925,-0.00107283331454,2017-05-12 18:35:21.732087
29.0550746918,27.5479164124,49.0869293213,1020.8359375,340.176641227,59.7498391611,180.057559825,-35.0723838806,16.526309967,11.1858377457,0.475436449051,0.850987970829,0.241016179323,-0.00598009303212,0.00252628140152,-0.000381722580642,2017-05-12 18:35:26.855407
29.178527832,27.5833320618,48.9727745056,1020.90161133,338.367873946,62.0826014797,178.052800039,-34.8237342834,16.8148231506,11.0440273285,0.472527086735,0.848560035229,0.241503566504,0.0566758625209,0.00730850175023,0.0186718478799,2017-05-12 18:35:32.006371
29.1432552338,27.6104164124,49.107963562,1020.91333008,338.563536667,61.5077864195,178.058469096,-34.6634902954,16.9726848602,10.7678546906,0.477133572102,0.851716339588,0.239066615701,-0.00350108742714,0.00281356461346,-0.00108424108475,2017-05-12 18:35:37.123268
29.178527832,27.6312503815,48.6393165588,1020.88061523,338.085124605,64.9594156864,176.494041587,-34.6525230408,16.8258152008,9.93980407715,0.476163774729,0.85147356987,0.236385956407,-0.0175447948277,0.0130110643804,-0.000673166941851,2017-05-12 18:35:42.228199
29.2314357758,27.6479167938,49.3723220825,1020.86621094,338.209311104,64.1151769842,177.011715285,-34.8731613159,16.7511482239,10.4872398376,0.476406246424,0.850987970829,0.238579213619,-0.00506305322051,0.00367574580014,0.000266812741756,2017-05-12 18:35:47.339289
29.178527832,27.6770820618,49.014831543,1020.89306641,337.889135741,65.0510290137,176.263727608,-35.0416870117,17.1177635193,10.465004921,0.474951565266,0.850745201111,0.239797711372,-0.00512903556228,0.00382795929909,-0.00148316379637,2017-05-12 18:35:52.441993
29.2314357758,27.6895828247,49.0388641357,1020.88867188,338.115360145,64.4043467031,176.630754654,-35.0073776245,17.388053894,10.5895147324,0.475921332836,0.850259542465,0.236629635096,-0.000998947769403,0.00213576667011,-0.00201673666015,2017-05-12 18:35:57.545888
29.2843437195,27.6895828247,49.0959472656,1020.9296875,338.315696423,64.4351235355,176.773888098,-35.2689170837,17.2271442413,10.9668159485,0.477376013994,0.85147356987,0.236142247915,-0.00143438950181,0.00199610181153,-0.00192945310846,2017-05-12 18:36:02.650842
29.1079826355,27.6437492371,48.9397277832,1020.87695312,337.647973715,65.5863655805,175.814396784,-35.2270469666,17.0330638885,11.1642370224,0.476648658514,0.850016832352,0.238822907209,-0.00488742813468,0.00278449244797,-0.00126176094636,2017-05-12 18:36:07.761445
29.2490730286,27.6770820618,48.9307174683,1020.89794922,337.700183681,66.784565176,175.175268662,-35.0696144104,17.2397480011,11.0729150772,0.475921332836,0.85147356987,0.235411152244,-0.00822691246867,0.00478262454271,-0.00117947114632,2017-05-12 18:36:12.886846
29.1432552338,27.6729164124,49.0268478394,1020.88427734,337.667328763,66.7394244558,175.375024375,-34.9425315857,17.2140045166,11.1021261215,0.477133572102,0.851230740547,0.236385956407,-0.000527359545231,0.00223553925753,-0.000826838426292,2017-05-12 18:36:17.993011
29.266708374,27.6854171753,48.8526077271,1020.89501953,337.786416527,66.9082189207,175.762323421,-34.8835220337,17.0601730347,10.8543262482,0.475193977356,0.851716339588,0.237360730767,-0.00191396102309,0.00232410617173,-0.00110296392813,2017-05-12 18:36:23.074032
29.1961631775,27.7000007629,48.9397277832,1020.90942383,337.290071802,67.6703724095,175.565463709,-35.0058898926,17.0976886749,10.4270477295,0.475193977356,0.852201938629,0.235654860735,-0.00363925471902,0.00134504958987,-0.000779907684773,2017-05-12 18:36:28.145895
29.1961631775,27.7208328247,49.1259841919,1020.85009766,337.34722341,67.6669573149,175.559084313,-35.0711936951,17.2216701508,10.2618808746,0.476163774729,0.851716339588,0.237117022276,-0.00253377854824,0.000691186636686,-0.000724073499441,2017-05-12 18:36:33.247559
29.2843437195,27.7291679382,48.8135566711,1020.86254883,337.196768003,66.8490899731,176.054477933,-34.7061195374,17.2638950348,10.2750997543,0.476891100407,0.850745201111,0.234680071473,-0.00234800204635,0.00178751908243,-0.0012820889242,2017-05-12 18:36:38.350504
29.2314357758,27.7333335876,47.5758552551,1020.91992188,337.328105711,65.6041172421,179.055799658,-34.7227668762,17.1262836456,10.2741937637,0.479800492525,0.855358242989,0.215428009629,-0.00762908160686,0.0114289186895,-0.000125120859593,2017-05-12 18:36:43.452896
29.3372535706,27.7562503815,48.8586196899,1020.89990234,337.311445172,66.1071743349,178.494098561,-34.8179740906,17.288318634,9.90005302429,0.481255143881,0.855358242989,0.213722124696,0.000101089477539,0.0012960806489,-0.000973489135504,2017-05-12 18:36:48.556552
29.3901615143,27.7916679382,48.8135566711,1020.88085938,336.925592418,66.2423027974,178.723128464,-34.6032867432,17.1950511932,10.7031078339,0.480527788401,0.85584384203,0.214453220367,0.000179000198841,0.00150696374476,-0.00061871483922,2017-05-12 18:36:53.657168
29.2843437195,27.8020820618,48.6513328552,1020.86645508,337.139442225,66.3723291087,178.458526936,-34.5475997925,17.2870254517,10.4240140915,0.480527788401,0.856086611748,0.215671718121,-0.00185063481331,0.00165834836662,3.18619422615e-05,2017-05-12 18:36:58.812154
29.3901615143,27.8374996185,48.8706359863,1020.84643555,337.118722846,66.4564975298,178.235302693,-34.6390342712,17.5233268738,9.90606212616,0.480285346508,0.856572210789,0.213965833187,-0.00295028463006,0.00367646664381,-0.00200284458697,2017-05-12 18:37:03.915450
29.4077968597,27.8645820618,48.6483306885,1020.84130859,337.030545104,66.4467645102,177.937943578,-34.5691757202,17.7732620239,9.87474346161,0.482224911451,0.856572210789,0.212259963155,-0.000424396246672,0.00180282630026,-0.00129534816369,2017-05-12 18:37:09.022108
