temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
29.883972168,40.1886978149,1015.04956055,345.46683789,75.8241702784,172.670761237,-45.5420417786,14.3763389587,10.3821954727,0.250204175711,0.938878893852,0.240528792143,['x'],['y'],['z'],2017-05-12 17:32:42.154062
29.9016094208,39.2484054565,1015.04174805,345.465926059,75.8477685819,172.629930366,-45.3485984802,14.5087242126,10.430226326,0.250204175711,0.939850091934,0.237360730767,['x'],['y'],['z'],2017-05-12 17:32:42.233030
29.9192447662,38.1158447266,1015.04150391,345.473067022,75.7488742729,172.633126895,-45.4277381897,14.5828800201,10.376282692,0.252143740654,0.938150465488,0.239554002881,['x'],['y'],['z'],2017-05-12 17:32:42.307865
29.9192447662,38.1158447266,1015.04150391,345.473067022,75.7488742729,172.633126895,-45.4277381897,14.5828800201,10.376282692,0.252143740654,0.938150465488,0.239554002881,['x'],['y'],['z'],2017-05-12 17:32:42.307865
29.883972168,39.3475418091,1015.0402832,345.469266022,75.7663049157,172.604344478,-45.3568344116,14.514840126,10.2187185287,0.251416414976,0.941549599171,0.235411152244,['x'],['y'],['z'],2017-05-12 17:32:42.386802
29.8310642242,40.9427337646,1015.03759766,345.454282294,75.9648038734,172.537914058,-45.2674674988,14.6394691467,10.3278236389,0.251901298761,0.942763566971,0.234680071473,['x'],['y'],['z'],2017-05-12 17:32:42.461571
29.8310642242,40.5912513733,1015.03491211,345.457523219,75.8863796413,172.559524776,-45.4596328735,14.5337514877,9.62003517151,0.252386212349,0.940578460693,0.240285098553,['x'],['y'],['z'],2017-05-12 17:32:42.541420
29.7605209351,39.5638389587,1015.03173828,345.463694295,75.8057492582,172.573786211,-45.4226951599,14.3520689011,10.6183376312,0.251901298761,0.940578460693,0.238579213619,['x'],['y'],['z'],2017-05-12 17:32:42.616466
29.9016094208,40.0505065918,1015.02661133,345.456182795,75.9408845509,172.506017074,-45.2575263977,14.3641262054,10.5587873459,0.250931531191,0.941306829453,0.23321788013,['x'],['y'],['z'],2017-05-12 17:32:42.710963
29.8310642242,39.458694458,1015.02514648,345.452450096,75.906371605,172.464831034,-45.2354507446,14.0976629257,10.3555870056,0.251173973083,0.941306829453,0.238822907209,['x'],['y'],['z'],2017-05-12 17:32:42.785881
29.795791626,38.8788948059,1015.02929688,345.459744738,75.7895275589,172.501495489,-45.1746406555,14.5442066193,10.0223064423,0.252143740654,0.940092802048,0.237117022276,['x'],['y'],['z'],2017-05-12 17:32:42.864576
29.8663368225,38.8067970276,1015.02514648,345.456628464,75.7780255203,172.503462584,-45.2505874634,14.7147912979,9.95479679108,0.251901298761,0.941306829453,0.237360730767,['x'],['y'],['z'],2017-05-12 17:32:42.940407
29.8663368225,40.1916999817,1015.02075195,345.454193502,75.7191151387,172.532012774,-45.4097671509,14.8561325073,9.89793014526,0.251901298761,0.936936557293,0.242722064257,['x'],['y'],['z'],2017-05-12 17:32:43.015280
29.8663368225,40.1916999817,1015.0144043,345.453341436,75.6741110223,172.595000779,-45.9632911682,14.6678800583,10.1065912247,0.252628654242,0.939850091934,0.237360730767,['x'],['y'],['z'],2017-05-12 17:32:43.095153
29.883972168,41.9100646973,1015.00439453,345.448246115,75.7498236692,172.564114663,-46.0205955505,14.6606607437,10.6285743713,0.252143740654,0.941306829453,0.236629635096,['x'],['y'],['z'],2017-05-12 17:32:43.170033
29.9192447662,39.2484054565,1015.00048828,345.445271567,75.7866657096,172.530004699,-45.9075698853,14.7380723953,10.5009012222,0.250689089298,0.940821230412,0.238091826439,['x'],['y'],['z'],2017-05-12 17:32:43.256485
29.8663368225,40.3929786682,1014.9987793,345.442980039,75.8336300904,172.514131339,-45.565738678,14.8494672775,10.062286377,0.252628654242,0.939850091934,0.236142247915,['x'],['y'],['z'],2017-05-12 17:32:43.331850
29.8663368225,40.3929786682,1014.9987793,345.442980039,75.8336300904,172.514131339,-45.565738678,14.8494672775,10.062286377,0.252628654242,0.939850091934,0.236142247915,['x'],['y'],['z'],2017-05-12 17:32:43.331850
29.8663368225,40.3929786682,1015.00146484,345.438297944,75.8618251113,172.520961528,-45.3733177185,14.8952255249,10.2034931183,0.251173973083,0.940092802048,0.236142247915,['x'],['y'],['z'],2017-05-12 17:32:43.421024
29.795791626,39.7801361084,1014.99707031,345.436107161,75.9001288121,172.516016471,-45.5890197754,14.8059453964,10.1444282532,0.252386212349,0.941549599171,0.234192684293,['x'],['y'],['z'],2017-05-12 17:32:43.482407
29.795791626,39.7801361084,1015.00097656,345.437609803,75.8923492267,172.524977679,-45.4641494751,15.1275005341,10.2763175964,0.250931531191,0.940092802048,0.237604424357,['x'],['y'],['z'],2017-05-12 17:32:43.539187
29.936882019,39.8582420349,1015.00073242,345.439985001,75.8592911111,172.521412321,-45.5704498291,14.7767505646,10.6791248322,0.251658856869,0.939364492893,0.235898539424,['x'],['y'],['z'],2017-05-12 17:32:43.594103
29.7605209351,40.9968070984,1015.00170898,345.440203567,75.8304472222,172.5004573,-45.0130081177,14.7604475021,10.6466999054,0.251416414976,0.940821230412,0.237848117948,['x'],['y'],['z'],2017-05-12 17:32:43.652447
29.9016094208,40.9968070984,1014.99584961,345.443219096,75.7907296722,172.454503788,-45.2598724365,14.9080457687,10.8659915924,0.250689089298,0.940578460693,0.23931029439,['x'],['y'],['z'],2017-05-12 17:32:43.710929
29.9016094208,41.1650390625,1014.99926758,345.453083596,75.7485327635,172.443083711,-45.6194725037,14.7379751205,10.4435491562,0.252143740654,0.937179327011,0.237604424357,['x'],['y'],['z'],2017-05-12 17:32:43.765262
29.883972168,39.8161849976,1015.00463867,345.449385049,75.7477814427,172.434313748,-45.831905365,14.821844101,10.7847089767,0.252386212349,0.940335631371,0.236873343587,['x'],['y'],['z'],2017-05-12 17:32:43.829371
29.9192447662,39.9183273315,1015.0078125,345.448334907,75.7498441598,172.399630048,-45.8310127258,14.817404747,10.6947879791,0.251173973083,0.936936557293,0.242478370667,['x'],['y'],['z'],2017-05-12 17:32:43.892432
29.9192447662,39.7711219788,1015.01196289,345.446649558,75.7854635963,172.382595556,-45.8826560974,14.7185230255,9.58403587341,0.250689089298,0.940335631371,0.234923765063,['x'],['y'],['z'],2017-05-12 17:32:43.950977
29.9192447662,39.7711219788,1015.01733398,345.440268454,75.8753966971,172.426581974,-46.1209106445,14.7620325089,9.61286830902,0.250931531191,0.940578460693,0.234923765063,['x'],['y'],['z'],2017-05-12 17:32:44.018627
29.8310642242,39.3235092163,1015.01733398,345.43526534,75.9351062109,172.490662809,-46.0993614197,14.8561210632,9.53768062592,0.251901298761,0.940821230412,0.234192684293,['x'],['y'],['z'],2017-05-12 17:32:44.079713
30.025062561,40.1166000366,1015.01879883,345.434811133,75.9459867022,172.55064553,-45.9098548889,14.9274568558,9.90140628815,0.252386212349,0.942035198212,0.233461588621,['x'],['y'],['z'],2017-05-12 17:32:44.147648
29.9016094208,39.8912887573,1015.02416992,345.44084219,75.9389584376,172.594727571,-45.6793785095,14.8950300217,10.3266534805,0.251901298761,0.939850091934,0.236873343587,['x'],['y'],['z'],2017-05-12 17:32:44.205116
29.9016094208,39.8912887573,1015.02368164,345.441719869,75.9036600199,172.598511496,-45.9277153015,14.9056873322,10.5220479965,0.251416414976,0.940821230412,0.236629635096,['x'],['y'],['z'],2017-05-12 17:32:44.257875
29.9016094208,39.8041687012,1015.02783203,345.441216143,75.9264182102,172.553814738,-45.9575157166,14.663895607,10.9168844223,0.253355979919,0.941549599171,0.236385956407,['x'],['y'],['z'],2017-05-12 17:32:44.318283
29.9016094208,39.8041687012,1015.02783203,345.441216143,75.9264182102,172.553814738,-45.9575157166,14.663895607,10.9168844223,0.253355979919,0.941549599171,0.236385956407,['x'],['y'],['z'],2017-05-12 17:32:44.318283
29.7781562805,39.8251953125,1015.03442383,345.442725614,75.9296283991,172.487971714,-45.7810630798,14.6548309326,10.9853935242,0.250204175711,0.942035198212,0.235654860735,['x'],['y'],['z'],2017-05-12 17:32:44.377732
29.9016094208,40.107585907,1015.03710938,345.449514822,75.8875066225,172.4484659,-45.8290939331,14.8419075012,10.5058279037,0.252628654242,0.939607262611,0.237604424357,['x'],['y'],['z'],2017-05-12 17:32:44.436901
29.9016094208,40.107585907,1015.04150391,345.448502247,75.8288831089,172.453001146,-46.155456543,14.9789571762,10.7217607498,0.252628654242,0.940092802048,0.23931029439,['x'],['y'],['z'],2017-05-12 17:32:44.505495
29.97215271,39.3745765686,1015.04516602,345.449827304,75.781406464,172.430721069,-45.6190605164,14.8363084793,11.2491369247,0.252143740654,0.939364492893,0.238579213619,['x'],['y'],['z'],2017-05-12 17:32:44.563741
29.9545173645,39.8912887573,1015.04443359,345.449526775,75.7897734457,172.334224156,-45.6524772644,14.832072258,11.429441452,0.252143740654,0.940335631371,0.239554002881,['x'],['y'],['z'],2017-05-12 17:32:44.618973
29.8663368225,40.2607955933,1015.04467773,345.447100351,75.8034133335,172.265785661,-45.7068328857,14.5809593201,10.759016037,0.252143740654,0.939850091934,0.239797711372,['x'],['y'],['z'],2017-05-12 17:32:44.684075
29.8663368225,40.2607955933,1015.04882812,345.443734775,75.8359933358,172.253764528,-45.6230926514,14.7613897324,10.2718706131,0.252871066332,0.940335631371,0.234923765063,['x'],['y'],['z'],2017-05-12 17:32:44.745675
29.936882019,40.2007141113,1015.05078125,345.439418095,75.8811203957,172.2881477,-45.6853752136,15.0185699463,9.72387886047,0.251658856869,0.939364492893,0.235411152244,['x'],['y'],['z'],2017-05-12 17:32:44.806073
29.9016094208,39.9183273315,1015.05029297,345.439542746,75.8963790383,172.333254269,-45.711643219,14.9585390091,10.1837329865,0.251658856869,0.940092802048,0.237604424357,['x'],['y'],['z'],2017-05-12 17:32:44.866408
29.97215271,40.2758178711,1015.0546875,345.436679189,75.903844435,172.353430648,-45.5149154663,14.9470062256,10.5390300751,0.251416414976,0.941306829453,0.237604424357,['x'],['y'],['z'],2017-05-12 17:32:44.926203
29.936882019,39.4707107544,1015.05810547,345.434455963,75.9162548887,172.325372231,-45.2941932678,14.5923852921,10.4085178375,0.251416414976,0.941306829453,0.235898539424,['x'],['y'],['z'],2017-05-12 17:32:44.985846
29.936882019,39.4707107544,1015.06079102,345.432596444,75.9218488137,172.330481213,-45.4620933533,14.6889820099,10.0623474121,0.252386212349,0.941306829453,0.235167458653,['x'],['y'],['z'],2017-05-12 17:32:45.046411
29.9192447662,40.3569259644,1015.05273438,345.430776198,75.9105448506,172.31953925,-45.6165390015,14.7672529221,10.8761091232,0.251173973083,0.940092802048,0.235167458653,['x'],['y'],['z'],2017-05-12 17:32:45.120607
29.8487014771,39.7741279602,1015.05102539,345.435702472,75.8986603214,172.289008304,-45.6346855164,14.7258520126,10.7165689468,0.251416414976,0.940578460693,0.237360730767,['x'],['y'],['z'],2017-05-12 17:32:45.189327
29.9016094208,40.6993980408,1015.04760742,345.436023491,75.8731085838,172.27948702,-45.5840377808,14.9035682678,10.5390739441,0.250446647406,0.941792368889,0.239554002881,['x'],['y'],['z'],2017-05-12 17:32:45.247687
29.8663368225,40.4410438538,1015.04931641,345.440536539,75.8382131473,172.292942493,-45.4323577881,14.6435785294,10.2531499863,0.251173973083,0.940092802048,0.237604424357,['x'],['y'],['z'],2017-05-12 17:32:45.310545
29.8663368225,40.4410438538,1015.04931641,345.440536539,75.8382131473,172.292942493,-45.4323577881,14.6435785294,10.2531499863,0.251173973083,0.940092802048,0.237604424357,['x'],['y'],['z'],2017-05-12 17:32:45.310545
29.8663368225,40.4410438538,1015.04980469,345.440582643,75.7963850688,172.305086569,-45.5015068054,15.0087842941,10.6938076019,0.249476835132,0.939364492893,0.23931029439,['x'],['y'],['z'],2017-05-12 17:32:45.367060
29.97215271,39.9784088135,1015.04833984,345.441834275,75.7860851435,172.285074115,-45.56848526,14.9016094208,10.7973632812,0.251658856869,0.940335631371,0.236629635096,['x'],['y'],['z'],2017-05-12 17:32:45.425989
29.9545173645,39.3445358276,1015.04882812,345.439223435,75.8260212596,172.254228981,-45.4889564514,15.0131320953,11.2179374695,0.252143740654,0.939607262611,0.238822907209,['x'],['y'],['z'],2017-05-12 17:32:45.480550
29.9545173645,39.3445358276,1015.04760742,345.437087293,75.8665037908,172.172457956,-45.2987709045,15.1289997101,11.3094329834,0.250931531191,0.941306829453,0.235898539424,['x'],['y'],['z'],2017-05-12 17:32:45.539364
29.8663368225,39.4436721802,1015.04394531,345.435068972,75.8884560188,172.134236217,-45.3274993896,15.3992834091,10.6948308945,0.252871066332,0.940335631371,0.236142247915,['x'],['y'],['z'],2017-05-12 17:32:45.597002
29.936882019,37.9866714478,1015.04223633,345.436651869,75.8910583209,172.147773652,-45.5300941467,15.3362550735,10.372833252,0.251901298761,0.940092802048,0.236629635096,['x'],['y'],['z'],2017-05-12 17:32:45.656559
29.9016094208,39.5848655701,1015.04296875,345.433853199,75.9002244348,172.163196219,-45.4717025757,15.2796010971,10.0020647049,0.251416414976,0.941306829453,0.235167458653,['x'],['y'],['z'],2017-05-12 17:32:45.712222
29.9016094208,39.5848655701,1015.04492188,345.432429104,75.9144448886,172.225200677,-45.3124847412,15.2878570557,9.9740858078,0.250689089298,0.940821230412,0.237117022276,['x'],['y'],['z'],2017-05-12 17:32:45.769074
29.8663368225,39.6299285889,1015.04296875,345.434595982,75.9328180975,172.263832227,-45.4135169983,15.1839532852,10.2837953568,0.252143740654,0.941306829453,0.234923765063,['x'],['y'],['z'],2017-05-12 17:32:45.828164
29.9016094208,39.6179122925,1015.03833008,345.43399151,75.927599833,172.282697209,-45.6368637085,14.6109771729,10.1897678375,0.251416414976,0.940578460693,0.236385956407,['x'],['y'],['z'],2017-05-12 17:32:45.885928
29.9016094208,40.7654914856,1015.03808594,345.438007661,75.9026354915,172.309034419,-45.6916923523,14.5767259598,10.2417383194,0.251416414976,0.940821230412,0.237604424357,['x'],['y'],['z'],2017-05-12 17:32:45.941311
29.9016094208,40.7654914856,1015.0324707,345.444195813,75.8769949614,172.333459175,-45.876449585,14.8284187317,10.0653085709,0.251416414976,0.940335631371,0.236629635096,['x'],['y'],['z'],2017-05-12 17:32:46.001134
30.0426979065,39.6329345703,1015.03173828,345.446973992,75.84697628,172.389357443,-45.5062294006,14.9649276733,9.72155380249,0.251901298761,0.941306829453,0.238579213619,['x'],['y'],['z'],2017-05-12 17:32:46.059999
29.97215271,41.2551651001,1015.02856445,345.447867039,75.8255909577,172.451908316,-45.1743659973,14.9856672287,9.91474437714,0.253840863705,0.939607262611,0.238335520029,['x'],['y'],['z'],2017-05-12 17:32:46.118418
29.9545173645,39.8672561646,1015.0234375,345.447008143,75.8252152973,172.477617148,-45.5115470886,15.1927833557,10.2804193497,0.250689089298,0.940092802048,0.238822907209,['x'],['y'],['z'],2017-05-12 17:32:46.177455
29.9545173645,39.8672561646,1015.01879883,345.446331954,75.8463547328,172.472125676,-45.4585494995,15.2947683334,10.8210277557,0.252386212349,0.94106400013,0.236629635096,['x'],['y'],['z'],2017-05-12 17:32:46.230960
29.936882019,39.8552398682,1015.01489258,345.443417171,75.8661281304,172.415708313,-45.4433403015,15.3528709412,11.1708621979,0.251173973083,0.940578460693,0.237117022276,['x'],['y'],['z'],2017-05-12 17:32:46.288874
29.936882019,40.2427711487,1015.01660156,345.445841888,75.8752532632,172.360274498,-45.2611351013,15.5040903091,10.7505569458,0.250689089298,0.940335631371,0.235411152244,['x'],['y'],['z'],2017-05-12 17:32:46.347782
29.936882019,40.2427711487,1015.01660156,345.445841888,75.8752532632,172.360274498,-45.2611351013,15.5040903091,10.7505569458,0.250689089298,0.940335631371,0.235411152244,['x'],['y'],['z'],2017-05-12 17:32:46.347782
29.936882019,40.2427711487,1015.01245117,345.444590256,75.8884833396,172.363525668,-45.4898719788,15.7456150055,10.2518110275,0.251901298761,0.938393294811,0.237117022276,['x'],['y'],['z'],2017-05-12 17:32:46.408094
29.8487014771,39.3355255127,1015.01733398,345.445223756,75.8968434911,172.405244463,-45.8655319214,15.5359249115,10.1088523865,0.251416414976,0.940335631371,0.235167458653,['x'],['y'],['z'],2017-05-12 17:32:46.473839
29.9016094208,39.8492279053,1015.01708984,345.443879916,75.9132769263,172.440788768,-45.6679153442,14.9791555405,9.91012763977,0.252871066332,0.938636124134,0.236142247915,['x'],['y'],['z'],2017-05-12 17:32:46.550072
29.8663368225,42.0242195129,1015.01489258,345.442098945,75.9290614934,172.470896242,-45.6004829407,15.0279455185,9.92653751373,0.252871066332,0.941306829453,0.232730492949,['x'],['y'],['z'],2017-05-12 17:32:46.628817
29.936882019,40.2427711487,1015.01611328,345.443196897,75.9093290769,172.525551415,-45.2854728699,15.1342802048,9.71738910675,0.250931531191,0.941549599171,0.231999412179,['x'],['y'],['z'],2017-05-12 17:32:46.705668
29.7781562805,43.2168617249,1015.01367188,345.444757596,75.8864820942,172.572939268,-45.1419563293,15.3125324249,10.059920311,0.2540833354,0.941306829453,0.234923765063,['x'],['y'],['z'],2017-05-12 17:32:46.789035
29.9545173645,41.7388305664,1015.01416016,345.445174237,75.8635873001,172.595178364,-45.2935142517,15.3341550827,9.99244117737,0.251416414976,0.940335631371,0.235898539424,['x'],['y'],['z'],2017-05-12 17:32:46.860141
29.9192447662,39.9153213501,1015.01123047,345.445365483,75.8686621306,172.611529837,-45.7906074524,15.5170888901,10.3111972809,0.251173973083,0.939850091934,0.238091826439,['x'],['y'],['z'],2017-05-12 17:32:46.919386
29.97215271,39.3745765686,1015.00756836,345.446810068,75.8635394887,172.644997763,-45.6277770996,15.1606388092,10.1574926376,0.252143740654,0.940092802048,0.235654860735,['x'],['y'],['z'],2017-05-12 17:32:46.974410
29.97215271,39.3745765686,1015.00073242,345.444428039,75.8783336785,172.615586969,-46.0147743225,15.0781106949,10.8642044067,0.252871066332,0.94106400013,0.238579213619,['x'],['y'],['z'],2017-05-12 17:32:47.040277
29.9545173645,39.1582794189,1015.00146484,345.444006275,75.8987081328,172.56001655,-46.0101051331,15.0852861404,11.0445976257,0.251173973083,0.941549599171,0.234192684293,['x'],['y'],['z'],2017-05-12 17:32:47.109154
29.9545173645,40.2277526855,1014.9921875,345.446398549,75.9104082468,172.506058055,-45.9816360474,15.3997993469,10.7780303955,0.250931531191,0.940335631371,0.237604424357,['x'],['y'],['z'],2017-05-12 17:32:47.170798
29.883972168,40.0024414062,1014.99731445,345.448710568,75.9336582108,172.473300468,-45.5248908997,15.4059724808,10.5845680237,0.252143740654,0.940821230412,0.234436362982,['x'],['y'],['z'],2017-05-12 17:32:47.231455
29.8663368225,40.1436347961,1015.00512695,345.447848256,75.9530013065,172.478368469,-45.6259689331,15.1936254501,10.2014417648,0.250689089298,0.94106400013,0.236142247915,['x'],['y'],['z'],2017-05-12 17:32:47.295845
29.8663368225,40.1436347961,1015.00366211,345.449468719,75.9568808539,172.495894734,-45.6473922729,15.2373924255,10.3123588562,0.252628654242,0.940335631371,0.234680071473,['x'],['y'],['z'],2017-05-12 17:32:47.357601
29.8663368225,40.1436347961,1015.00366211,345.449468719,75.9568808539,172.495894734,-45.6473922729,15.2373924255,10.3123588562,0.252628654242,0.940335631371,0.234680071473,['x'],['y'],['z'],2017-05-12 17:32:47.357601
29.8663368225,40.1045799255,1015.00317383,345.448005351,76.0085785558,172.462959562,-46.0158348083,15.011721611,11.3847475052,0.251173973083,0.940578460693,0.234192684293,['x'],['y'],['z'],2017-05-12 17:32:47.418041
29.9192447662,40.6723632812,1015.00634766,345.451748294,75.9622698732,172.384849518,-46.086151123,14.7506914139,11.2986307144,0.251173973083,0.94227796793,0.233461588621,['x'],['y'],['z'],2017-05-12 17:32:47.476695
29.936882019,39.8131790161,1015.00634766,345.464174116,75.8335754488,172.334661288,-45.6998901367,14.9626312256,11.1147880554,0.250931531191,0.93912166357,0.240772485733,['x'],['y'],['z'],2017-05-12 17:32:47.544544
29.936882019,39.8131790161,1015.00415039,345.472882607,75.6655869462,172.337789515,-45.7664070129,15.1499147415,11.1523170471,0.251173973083,0.939607262611,0.238091826439,['x'],['y'],['z'],2017-05-12 17:32:47.604836
29.97215271,40.4200134277,1015.00488281,345.475071683,75.6131993953,172.310045287,-45.9472122192,15.157037735,10.6911392212,0.252143740654,0.936693787575,0.244427934289,['x'],['y'],['z'],2017-05-12 17:32:47.663130
29.883972168,39.8161849976,1015.00561523,345.47000539,75.6170379616,172.312039702,-45.7903633118,14.8977546692,10.8698225021,0.250204175711,0.939607262611,0.239797711372,['x'],['y'],['z'],2017-05-12 17:32:47.722668
29.8663368225,39.924331665,1014.99975586,345.461619625,75.7485054427,172.288270644,-45.3307914734,14.9616308212,10.7427711487,0.251173973083,0.939850091934,0.238579213619,['x'],['y'],['z'],2017-05-12 17:32:47.782434
29.8663368225,39.924331665,1014.99902344,345.449444813,75.949265193,172.203029883,-45.9217567444,15.0879383087,11.1065731049,0.252871066332,0.941792368889,0.23297418654,['x'],['y'],['z'],2017-05-12 17:32:47.843055
29.8487014771,39.6239204407,1014.99853516,345.439932067,76.0426202186,172.143252067,-45.7631340027,14.9837036133,10.9882535934,0.253113538027,0.941792368889,0.234436362982,['x'],['y'],['z'],2017-05-12 17:32:47.903026
29.9545173645,40.1676673889,1014.99462891,345.438482359,75.9912981772,172.141503539,-45.8242225647,14.9521713257,10.2601509094,0.252628654242,0.940821230412,0.236142247915,['x'],['y'],['z'],2017-05-12 17:32:47.964908
29.883972168,39.9063110352,1014.98730469,345.435644416,76.0499216908,172.138279689,-45.9386062622,15.0578870773,10.8792676926,0.254810661077,0.943006336689,0.231268316507,['x'],['y'],['z'],2017-05-12 17:32:48.030156
29.936882019,40.5041313171,1014.99145508,345.429314538,76.0937100336,172.094293271,-46.3063735962,15.1135311127,11.1702299118,0.251416414976,0.942035198212,0.23321788013,['x'],['y'],['z'],2017-05-12 17:32:48.098267
29.936882019,40.5041313171,1014.99462891,345.44273586,75.947024891,172.088952063,-46.700843811,15.0900764465,11.3520069122,0.251416414976,0.940335631371,0.237360730767,['x'],['y'],['z'],2017-05-12 17:32:48.161600
29.936882019,39.3625602722,1014.99584961,345.453180926,75.7378230269,172.109661197,-46.1371192932,15.1396808624,10.6316604614,0.249961733818,0.937422096729,0.240528792143,['x'],['y'],['z'],2017-05-12 17:32:48.227829
30.025062561,40.5371780396,1014.99316406,345.460733408,75.6599657005,172.140697576,-45.7148017883,15.3998069763,10.8451557159,0.252628654242,0.939607262611,0.238579213619,['x'],['y'],['z'],2017-05-12 17:32:48.286312
29.8487014771,40.9367256165,1014.99609375,345.453283379,75.7260887619,172.129359462,-45.7917098999,15.2410039902,10.632027626,0.250446647406,0.941306829453,0.235898539424,['x'],['y'],['z'],2017-05-12 17:32:48.355914
29.8487014771,40.9367256165,1014.99609375,345.453283379,75.7260887619,172.129359462,-45.7917098999,15.2410039902,10.632027626,0.250446647406,0.941306829453,0.235898539424,['x'],['y'],['z'],2017-05-12 17:32:48.355914
29.883972168,39.9423599243,1014.99731445,345.456273295,75.7215944974,172.146393954,-45.8014526367,15.0600824356,10.5618648529,0.252143740654,0.938636124134,0.238579213619,['x'],['y'],['z'],2017-05-12 17:32:48.414426
29.883972168,39.9423599243,1015.00317383,345.465220842,75.6224269808,172.185790485,-45.682559967,15.2006607056,10.5265779495,0.251658856869,0.937907755375,0.241016179323,['x'],['y'],['z'],2017-05-12 17:32:48.481671
30.0426979065,38.7527236938,1015.00073242,345.464283399,75.6104673196,172.239325508,-45.6995124817,15.5975780487,10.1416568756,0.251416414976,0.941549599171,0.238822907209,['x'],['y'],['z'],2017-05-12 17:32:48.543879
29.97215271,38.707660675,1014.99829102,345.458091832,75.6787692113,172.279145511,-45.9584922791,15.3961572647,10.2296972275,0.24511282146,0.989865362644,0.259780853987,['x'],['y'],['z'],2017-05-12 17:32:48.603407
29.8663368225,40.3208770752,1015.00585938,345.48094223,75.7948346159,172.331642345,-45.9543495178,15.3470611572,9.57956886292,0.252143740654,0.938636124134,0.241747274995,['x'],['y'],['z'],2017-05-12 17:32:48.672265
30.025062561,39.6089019775,1015.01074219,345.480054306,75.8382268077,172.43074839,-45.7623672485,15.2207212448,9.18316364288,0.256992667913,0.943249166012,0.230293527246,['x'],['y'],['z'],2017-05-12 17:32:48.730492
30.025062561,39.6089019775,1015.01293945,345.467729229,75.941430966,172.498736093,-45.501991272,14.647936821,9.88079833984,0.252871066332,0.93426579237,0.244427934289,['x'],['y'],['z'],2017-05-12 17:32:48.791109
29.8487014771,39.8372116089,1015.01660156,345.46241705,75.9395799848,172.487206733,-45.325756073,14.7490139008,10.6962099075,0.251416414976,0.941792368889,0.237360730767,['x'],['y'],['z'],2017-05-12 17:32:48.849805
30.1485137939,39.1372528076,1015.02758789,345.464703456,75.9141990018,172.44485956,-45.4854011536,14.5622730255,10.7279644012,0.254810661077,0.941549599171,0.233948975801,['x'],['y'],['z'],2017-05-12 17:32:48.908380
30.060333252,41.5075111389,1015.02563477,345.464274861,75.9042542464,172.414752087,-45.652256012,14.4751310349,10.2060098648,0.249476835132,0.937907755375,0.241990983486,['x'],['y'],['z'],2017-05-12 17:32:48.967193
30.060333252,41.5075111389,1015.02636719,345.466976201,75.8088911452,172.4419499,-46.0059356689,14.4505224228,10.4553356171,0.250931531191,0.938393294811,0.235411152244,['x'],['y'],['z'],2017-05-12 17:32:49.022307
30.0426979065,39.7951545715,1015.02954102,345.463492805,75.7992400879,172.439368088,-45.700630188,14.8164691925,10.3610496521,0.252628654242,0.941549599171,0.238091826439,['x'],['y'],['z'],2017-05-12 17:32:49.080743
30.0074272156,40.0895614624,1015.02880859,345.460140889,75.7921640119,172.426937144,-45.4430732727,14.8181762695,10.757891655,0.250689089298,0.939850091934,0.238579213619,['x'],['y'],['z'],2017-05-12 17:32:49.147147
29.8663368225,41.5045051575,1015.02661133,345.465244748,75.7275709129,172.40801752,-45.4583740234,14.9062223434,10.5522956848,0.251173973083,0.937664926052,0.241259887815,['x'],['y'],['z'],2017-05-12 17:32:49.206202
29.8663368225,41.5045051575,1015.03027344,345.466066078,75.6687288332,172.422524842,-45.7845573425,14.7327718735,10.4428634644,0.251901298761,0.940578460693,0.241259887815,['x'],['y'],['z'],2017-05-12 17:32:49.259918
29.8663368225,39.9784088135,1015.0324707,345.47098723,75.6436483786,172.432442277,-45.6005325317,14.7444353104,10.1108789444,0.251173973083,0.938393294811,0.242965757847,['x'],['y'],['z'],2017-05-12 17:32:49.317997
29.8663368225,39.9784088135,1015.0324707,345.47098723,75.6436483786,172.432442277,-45.6005325317,14.7444353104,10.1108789444,0.251173973083,0.938393294811,0.242965757847,['x'],['y'],['z'],2017-05-12 17:32:49.317997
29.97215271,41.4173851013,1015.03295898,345.468675211,75.6677862671,172.444313145,-45.4671630859,14.6739740372,10.4253101349,0.251901298761,0.938636124134,0.239066615701,['x'],['y'],['z'],2017-05-12 17:32:49.382697
30.0779705048,39.7741279602,1015.02807617,345.46107321,75.7249822712,172.394944538,-45.8473815918,14.8470373154,10.8461780548,0.251658856869,0.940092802048,0.238335520029,['x'],['y'],['z'],2017-05-12 17:32:49.439526
30.0779705048,39.7741279602,1015.0300293,345.454951653,75.7743030672,172.372787404,-46.0291099548,15.0344409943,10.4541959763,0.250689089298,0.935965418816,0.238335520029,['x'],['y'],['z'],2017-05-12 17:32:49.497430
29.97215271,39.9273376465,1015.02685547,345.448299049,75.8013437862,172.373374801,-45.922164917,15.0542516708,10.6227445602,0.252143740654,0.939607262611,0.237117022276,['x'],['y'],['z'],2017-05-12 17:32:49.557375
29.97215271,39.5788574219,1015.03027344,345.446873247,75.8390259398,172.344346497,-45.9606933594,14.8973827362,11.0241546631,0.251901298761,0.941792368889,0.234192684293,['x'],['y'],['z'],2017-05-12 17:32:49.619182
