temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
29.196163177490234,27.75208282470703,41.201087951660156,1015.888671875,352.6992543386293,37.641934082032726,162.42889257661332,-18.245962142944336,-0.2665206789970398,9.524578094482422,0.12461719661951065,0.5967841744422913,0.7749559879302979,0.0005489327013492584,-0.005376776680350304,0.0020232219249010086,2017-05-12 16:22:56.821850
29.231435775756836,27.754165649414062,42.60101318359375,1015.890869140625,352.68554273387053,37.64395581802705,162.43361906751895,-37.60004806518555,-0.7535769939422607,18.63865852355957,0.12655676901340485,0.596055805683136,0.7759307622909546,0.007003962993621826,-0.003878137096762657,0.003933815285563469,2017-05-12 16:22:56.879786
29.196163177490234,27.75,40.84059143066406,1015.88916015625,352.6753828274801,37.658019177528104,162.4839439013236,-45.69462585449219,-0.9361482858657837,22.507461547851562,0.12534454464912415,0.5977553129196167,0.7749559879302979,0.005038302391767502,-0.0048197414726018906,0.0022539421916007996,2017-05-12 16:22:56.937795
29.21379852294922,27.75,41.23113250732422,1015.894287109375,352.66375784551275,37.67419989567187,162.5197750737095,-49.05430603027344,-1.075652003288269,24.364295959472656,0.12364742159843445,0.5977553129196167,0.7744686007499695,0.005008675158023834,-0.002446535974740982,5.9616751968860626e-05,2017-05-12 16:22:56.992355
29.21379852294922,27.756250381469727,41.23113250732422,1015.8916015625,352.6582185620959,37.6849437832363,162.5415906979185,-50.25519943237305,-0.9062726497650146,25.213205337524414,0.12510208785533905,0.598483681678772,0.774712324142456,-0.0017518699169158936,-0.0031128711998462677,0.0012024017050862312,2017-05-12 16:22:57.052855
29.21379852294922,27.762500762939453,41.39936065673828,1015.896240234375,352.6545712410791,37.68071589614006,162.5624364352654,-50.699092864990234,-0.9412007331848145,25.317302703857422,0.12461719661951065,0.5975125432014465,0.775687038898468,0.0018572956323623657,-0.0014524906873703003,-0.000683092512190342,2017-05-12 16:22:57.118006
29.319616317749023,27.758333206176758,41.246150970458984,1015.889892578125,352.6537319815848,37.68350261332142,162.59623221127862,-50.87013244628906,-1.0362058877944946,24.933574676513672,0.12340497225522995,0.5962985157966614,0.7761744260787964,0.007261823862791061,-0.004891561344265938,-0.00014109257608652115,2017-05-12 16:22:57.179741
29.301979064941406,27.754165649414062,40.882652282714844,1015.88916015625,352.6505448445634,37.69850853892794,162.63054708166877,-51.0987663269043,-0.9708249568939209,25.39384651184082,0.12607187032699585,0.5975125432014465,0.7744686007499695,0.00245063379406929,-0.0017168018966913223,0.001275193877518177,2017-05-12 16:22:57.237835
29.301979064941406,27.75208282470703,40.882652282714844,1015.888671875,352.6468198301448,37.70723410559263,162.64711712059523,-51.1765022277832,-1.252905011177063,25.63512420654297,0.12534454464912415,0.5979981422424316,0.7749559879302979,0.0019663050770759583,-0.0024608299136161804,0.001167132519185543,2017-05-12 16:22:57.298040
29.196163177490234,27.75208282470703,40.69639587402344,1015.886962890625,352.6426431694673,37.70747316221358,162.6488929697794,-50.958099365234375,-0.9814844131469727,25.79557228088379,0.12437476217746735,0.5967841744422913,0.7751997113227844,-0.001617133617401123,-0.0023589041084051132,0.0007356517016887665,2017-05-12 16:22:57.355787
29.284343719482422,27.764583587646484,40.94273376464844,1015.883056640625,352.6414649618355,37.69322538760494,162.64330587503835,-51.08302307128906,-0.9267743825912476,26.215415954589844,0.12485965341329575,0.5979981422424316,0.7754433155059814,0.002301495522260666,-0.0022196676582098007,9.195972234010696e-05,2017-05-12 16:22:57.410403
29.319616317749023,27.762500762939453,41.33927917480469,1015.884033203125,352.64687617920544,37.69500465188373,162.64155734661082,-51.07750701904297,-0.6527950763702393,26.15184783935547,0.12510208785533905,0.5962985157966614,0.7749559879302979,0.005935586988925934,-0.0014880374073982239,0.0008976748213171959,2017-05-12 16:22:57.468238
29.319616317749023,27.764583587646484,41.33927917480469,1015.8828125,352.6443387639288,37.705946614934085,162.6633593104415,-51.198726654052734,-0.6468886137008667,25.51820182800293,0.12437476217746735,0.5970269441604614,0.7754433155059814,2.485141158103943e-05,-0.001685410737991333,0.0026503847911953926,2017-05-12 16:22:57.528507
29.284343719482422,27.760417938232422,40.64532470703125,1015.880615234375,352.6438025940789,37.69783918038928,162.6967042939695,-51.20427703857422,-0.8495626449584961,25.76351547241211,0.12461719661951065,0.5977553129196167,0.7749559879302979,-0.000763528048992157,-0.00041360408067703247,0.0013545164838433266,2017-05-12 16:22:57.586651
29.17852783203125,27.766666412353516,41.156028747558594,1015.875244140625,352.6462076744404,37.68611857577354,162.7109384081998,-50.874664306640625,-0.9152112007141113,25.616168975830078,0.12485965341329575,0.5970269441604614,0.7749559879302979,0.002238709479570389,-0.00033206865191459656,-0.00025604013353586197,2017-05-12 16:22:57.641274
29.17852783203125,27.764583587646484,41.156028747558594,1015.87548828125,352.64663968390545,37.68999470812752,162.7095996911225,-50.683834075927734,-1.228516936302185,25.90217399597168,0.12413231283426285,0.5977553129196167,0.7751997113227844,0.002312939614057541,-0.000850927084684372,0.0006266487762331963,2017-05-12 16:22:57.707068
29.301979064941406,27.764583587646484,41.94611358642578,1015.880615234375,352.6485973868763,37.69854610496838,162.68428701005843,-51.03574752807617,-1.3085452318191528,25.67501449584961,0.12437476217746735,0.5979981422424316,0.7744686007499695,-0.0014413408935070038,0.0013215839862823486,0.0011763274669647217,2017-05-12 16:22:57.766193
29.249073028564453,27.777084350585938,40.284828186035156,1015.88623046875,352.65324106173824,37.69718348222896,162.6758858773793,-50.852874755859375,-1.0132490396499634,25.37472152709961,0.12413231283426285,0.5970269441604614,0.7749559879302979,0.0031270086765289307,-0.003420870751142502,0.00144881010055542,2017-05-12 16:22:57.827932
29.21379852294922,27.772916793823242,41.213104248046875,1015.882080078125,352.6535006089267,37.696469727460695,162.69899923753064,-50.58876419067383,-0.7099627256393433,25.595088958740234,0.12558698654174805,0.5967841744422913,0.7744686007499695,0.0045477598905563354,-0.0006184261292219162,-0.0004235627129673958,2017-05-12 16:22:57.887233
29.319616317749023,27.774999618530273,41.603641510009766,1015.88623046875,352.6543074250224,37.69242967056663,162.71423055937976,-51.07344436645508,-0.7362664937973022,25.885482788085938,0.12510208785533905,0.595812976360321,0.7742248773574829,0.0008247122168540955,-0.0013890340924263,-0.00043019838631153107,2017-05-12 16:22:57.960783
29.319616317749023,27.772916793823242,41.603641510009766,1015.884033203125,352.6529798070025,37.69304438759193,162.73340973056915,-50.98272705078125,-0.5013374090194702,25.78636360168457,0.12728409469127655,0.5975125432014465,0.7742248773574829,-0.00041481852531433105,-0.0009828824549913406,0.0007489826530218124,2017-05-12 16:22:58.036559
29.284343719482422,27.787500381469727,42.144386291503906,1015.8837890625,352.64985328790993,37.68680842487971,162.7545833169962,-50.876895904541016,-1.025612473487854,25.257015228271484,0.12607187032699585,0.5972697138786316,0.7730063796043396,0.0004829913377761841,-0.0011642500758171082,9.415671229362488e-05,2017-05-12 16:22:58.112309
29.284343719482422,27.77916717529297,40.64833068847656,1015.878662109375,352.64387516483885,37.690841651584606,162.75614060012697,-51.00525665283203,-0.979171633720398,25.690587997436523,0.12558698654174805,0.5967841744422913,0.7742248773574829,0.0006580092012882233,-0.0014083310961723328,0.0009499397128820419,2017-05-12 16:22:58.191321
29.266708374023438,27.78333282470703,39.831207275390625,1015.87744140625,352.64261072606877,37.69271995360636,162.74334082562237,-50.279937744140625,-0.9666839838027954,26.10441017150879,0.12437476217746735,0.5979981422424316,0.7744686007499695,0.00035966187715530396,-0.0025325194001197815,-0.0006194626912474632,2017-05-12 16:22:58.266630
