temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
30.1661510468,38.9600067139,1014.84130859,345.369213996,76.9000002047,170.881374618,-46.0520629883,14.8462686539,11.8396110535,0.251658856869,0.944220304489,0.222251519561,['x'],['y'],['z'],2017-05-12 17:44:48.285069
30.2543315887,40.3088607788,1014.8347168,345.371474789,76.917847489,170.852441937,-45.9711151123,15.0771894455,11.6141872406,0.254325777292,0.944220304489,0.218596085906,['x'],['y'],['z'],2017-05-12 17:44:48.346201
30.1661510468,39.3144950867,1014.83374023,345.367374967,76.9159623568,170.855337937,-45.6005477905,15.1176052094,11.4039974213,0.253355979919,0.944463133812,0.218108668923,['x'],['y'],['z'],2017-05-12 17:44:48.414295
30.2366943359,38.8638763428,1014.828125,345.374408355,76.8047805375,170.887275901,-45.4657363892,14.8156375885,11.7883701324,0.251901298761,0.943249166012,0.224201112986,['x'],['y'],['z'],2017-05-12 17:44:48.482584
30.2366943359,38.8638763428,1014.82836914,345.381107063,76.7225928712,170.881934693,-45.5189285278,14.8468332291,11.5338115692,0.253598421812,0.94227796793,0.22712546587,['x'],['y'],['z'],2017-05-12 17:44:48.539508
30.201423645,38.0257225037,1014.83374023,345.368238986,76.8155380854,170.854245107,-45.4353179932,14.878159523,11.6843318939,0.252386212349,0.946405470371,0.216646492481,['x'],['y'],['z'],2017-05-12 17:44:48.593923
30.2543315887,39.5157699585,1014.83227539,345.364989524,76.9465479439,170.814616349,-45.7634010315,15.009850502,11.7366876602,0.251901298761,0.945434331894,0.219327166677,['x'],['y'],['z'],2017-05-12 17:44:48.651780
30.2543315887,39.3265113831,1014.83300781,345.362277939,76.9710273419,170.777965554,-45.6969642639,15.1828517914,12.0532426834,0.253113538027,0.944948673248,0.219570860267,['x'],['y'],['z'],2017-05-12 17:44:48.713165
30.2543315887,39.3265113831,1014.83129883,345.35881674,76.9447857551,170.755357628,-45.4511566162,14.9661064148,11.806429863,0.253355979919,0.943249166012,0.22078935802,['x'],['y'],['z'],2017-05-12 17:44:48.769665
30.3248767853,40.1646652222,1014.82983398,345.349273259,77.0517874986,170.711903964,-45.6946983337,14.9432811737,11.8063678741,0.254568189383,0.946891009808,0.213965833187,['x'],['y'],['z'],2017-05-12 17:44:48.830754
30.2543315887,39.3024787903,1014.8359375,345.352534674,77.037177724,170.707641926,-45.6837768555,15.190735817,11.115442276,0.252386212349,0.945191502571,0.219327166677,['x'],['y'],['z'],2017-05-12 17:44:48.899039
30.113243103,38.9449882507,1014.82958984,345.375417515,76.7022798886,170.849545936,-45.7506027222,15.4433441162,10.9349803925,0.252386212349,0.94227796793,0.230049818754,['x'],['y'],['z'],2017-05-12 17:44:48.960540
30.113243103,38.9449882507,1014.82714844,345.38416528,76.5246130079,170.952818397,-45.753364563,15.4423065186,11.3828954697,0.252871066332,0.941792368889,0.230780914426,['x'],['y'],['z'],2017-05-12 17:44:49.017282
30.2190589905,40.0655288696,1014.83300781,345.376368619,76.6529112813,170.941425641,-45.6805610657,15.185883522,11.3558530807,0.2540833354,0.943006336689,0.218839764595,['x'],['y'],['z'],2017-05-12 17:44:49.071782
30.2719688416,38.9359741211,1014.83984375,345.361297807,76.8369712191,170.926549489,-45.6857452393,15.2127370834,11.2432994843,0.254568189383,0.946405470371,0.214940622449,['x'],['y'],['z'],2017-05-12 17:44:49.129523
30.3072395325,39.7831382751,1014.84106445,345.358406929,76.8457343518,170.937805641,-45.7254371643,15.2949037552,11.4504995346,0.255295544863,0.943977534771,0.222251519561,['x'],['y'],['z'],2017-05-12 17:44:49.197472
30.3072395325,39.7831382751,1014.84350586,345.357433627,76.7872474419,170.95908851,-45.8320655823,15.1641263962,11.339006424,0.252386212349,0.943977534771,0.222982615232,['x'],['y'],['z'],2017-05-12 17:44:49.250520
30.289604187,39.9904251099,1014.84765625,345.359849807,76.761217591,170.994865041,-45.6579933167,15.3079805374,10.9878034592,0.252871066332,0.94349193573,0.2212767452,['x'],['y'],['z'],2017-05-12 17:44:49.307939
30.2719688416,39.356552124,1014.85913086,345.358862844,76.7688332519,171.022199458,-45.7445335388,15.3612327576,11.3299036026,0.252871066332,0.942520797253,0.223713696003,['x'],['y'],['z'],2017-05-12 17:44:49.362319
30.2543315887,39.356552124,1014.85888672,345.354892797,76.8025334053,171.041665497,-45.4876365662,15.3090267181,11.2187004089,0.253598421812,0.942763566971,0.219083473086,['x'],['y'],['z'],2017-05-12 17:44:49.434296
30.2543315887,39.5037536621,1014.86450195,345.351049108,76.9158735643,171.033510251,-45.5807342529,15.0331087112,11.0674352646,0.252386212349,0.943734705448,0.218352377415,['x'],['y'],['z'],2017-05-12 17:44:49.512977
30.289604187,39.8822746277,1014.86791992,345.347468381,76.9575718692,171.034712365,-45.8315200806,15.2143507004,11.1874198914,0.253355979919,0.94591987133,0.21591539681,['x'],['y'],['z'],2017-05-12 17:44:49.588628
30.289604187,38.2360115051,1014.87084961,345.353844363,76.8800014108,171.078890028,-45.8980674744,15.5274791718,11.1284456253,0.252871066332,0.942763566971,0.223226308823,['x'],['y'],['z'],2017-05-12 17:44:49.649339
30.2190589905,39.1462631226,1014.87890625,345.359410967,76.8396213325,171.103943162,-45.8317108154,15.8393039703,11.627371788,0.254568189383,0.944948673248,0.219327166677,['x'],['y'],['z'],2017-05-12 17:44:49.713354
30.3601493835,39.3084869385,1014.88647461,345.361729816,76.8667508438,171.065147688,-45.6951599121,15.706659317,11.874540329,0.254325777292,0.945677042007,0.219814553857,['x'],['y'],['z'],2017-05-12 17:44:49.771709
30.2366943359,39.1522712708,1014.88916016,345.369408656,76.6979563789,171.088247387,-45.5817718506,15.773976326,11.270526886,0.254810661077,0.941306829453,0.229562431574,['x'],['y'],['z'],2017-05-12 17:44:49.829717
30.2366943359,39.1522712708,1014.89038086,345.378540619,76.5087191577,171.168215242,-45.5993804932,15.3988342285,11.3874902725,0.252143740654,0.941549599171,0.226638063788,['x'],['y'],['z'],2017-05-12 17:44:49.889848
30.2366943359,40.4079971313,1014.89111328,345.37035976,76.5972657301,171.156358034,-45.895450592,15.3175992966,11.1269378662,0.2540833354,0.946648240089,0.217864990234,['x'],['y'],['z'],2017-05-12 17:44:49.947649
30.1308784485,39.9513702393,1014.89013672,345.365334448,76.7084475494,171.143394335,-46.2127151489,15.4256534576,11.5744314194,0.253598421812,0.943249166012,0.2212767452,['x'],['y'],['z'],2017-05-12 17:44:50.008961
30.2190589905,39.1132202148,1014.89135742,345.371835081,76.667705471,171.180837432,-45.8921203613,15.5587711334,10.8884935379,0.252628654242,0.942520797253,0.22712546587,['x'],['y'],['z'],2017-05-12 17:44:50.070527
30.2190589905,39.1132202148,1014.88793945,345.373534091,76.6711888675,171.22516536,-45.9314956665,15.3792028427,10.9317617416,0.251901298761,0.944948673248,0.222495228052,['x'],['y'],['z'],2017-05-12 17:44:50.127060
30.289604187,39.9964332581,1014.88378906,345.370446845,76.7403786838,171.254576154,-45.8226127625,15.3411684036,10.6592082977,0.254325777292,0.94591987133,0.21591539681,['x'],['y'],['z'],2017-05-12 17:44:50.180861
30.1661510468,40.6693572998,1014.88964844,345.367364722,76.7864141588,171.300925818,-45.598285675,15.2049226761,10.80189991,0.252143740654,0.944948673248,0.219327166677,['x'],['y'],['z'],2017-05-12 17:44:50.238452
30.2543315887,40.4770927429,1014.8918457,345.374000251,76.7532467602,171.356045444,-45.4821968079,15.0777044296,10.5012769699,0.252386212349,0.941792368889,0.229806125164,['x'],['y'],['z'],2017-05-12 17:44:50.292237
30.2543315887,40.4770927429,1014.89160156,345.369321571,76.7461297031,171.410564014,-45.4348258972,14.8287706375,10.8380689621,0.253355979919,0.943977534771,0.221520423889,['x'],['y'],['z'],2017-05-12 17:44:50.348535
30.2719688416,38.6505813599,1014.88989258,345.355883174,76.9531459066,171.376399408,-45.5038833618,14.9634571075,10.7364349365,0.252386212349,0.947376668453,0.212016254663,['x'],['y'],['z'],2017-05-12 17:44:50.409455
30.2190589905,39.1042060852,1014.89013672,345.351995089,77.1046668232,171.359802049,-45.7815513611,15.0627317429,10.8828735352,0.254325777292,0.94470590353,0.212259963155,['x'],['y'],['z'],2017-05-12 17:44:50.463744
30.2190589905,39.1042060852,1014.89477539,345.347101258,77.1176646732,171.36093586,-45.6342658997,14.9726743698,10.7750425339,0.253598421812,0.946891009808,0.214209526777,['x'],['y'],['z'],2017-05-12 17:44:50.523741
30.3072395325,39.2934646606,1014.89355469,345.349543051,77.1134641068,171.392040541,-45.7105293274,14.8783540726,10.5417003632,0.251901298761,0.946405470371,0.215671718121,['x'],['y'],['z'],2017-05-12 17:44:50.581495
30.289604187,39.6179122925,1014.88989258,345.36240942,77.0440967056,171.445561904,-45.6767196655,14.8344087601,10.2849636078,0.253598421812,0.944463133812,0.217377588153,['x'],['y'],['z'],2017-05-12 17:44:50.639309
30.2366943359,39.107208252,1014.89233398,345.364180146,76.9988057213,171.500353681,-45.587387085,15.0724697113,10.8595209122,0.2540833354,0.944220304489,0.218839764595,['x'],['y'],['z'],2017-05-12 17:44:50.693856
30.2366943359,39.107208252,1014.89868164,345.36275776,76.9811906634,171.497594285,-45.5636329651,14.9073286057,10.9790248871,0.2540833354,0.946162700653,0.217621281743,['x'],['y'],['z'],2017-05-12 17:44:50.750996
30.2366943359,38.1579055786,1014.9050293,345.366613401,76.9397587359,171.486761605,-45.0539245605,14.9927654266,11.2236394882,0.253113538027,0.94349193573,0.218839764595,['x'],['y'],['z'],2017-05-12 17:44:50.805431
30.2719688416,39.4196395874,1014.90649414,345.373568242,76.8670582024,171.488264246,-45.0564994812,14.8515958786,10.7678260803,0.251901298761,0.944463133812,0.220301941037,['x'],['y'],['z'],2017-05-12 17:44:50.863365
30.2719688416,39.4196395874,1014.89941406,345.371908506,76.8517175975,171.505763191,-45.5644645691,14.9833202362,10.8414611816,0.252628654242,0.944463133812,0.220058262348,['x'],['y'],['z'],2017-05-12 17:44:50.923962
30.2190589905,39.5728492737,1014.90136719,345.37033927,76.8490333331,171.485409227,-45.6069412231,15.1187400818,11.4155902863,0.253598421812,0.94470590353,0.218596085906,['x'],['y'],['z'],2017-05-12 17:44:50.990121
30.2719688416,39.6569671631,1014.89208984,345.373986591,76.7774392903,171.447542659,-45.6685523987,15.1037521362,11.824634552,0.252143740654,0.943006336689,0.224444791675,['x'],['y'],['z'],2017-05-12 17:44:51.050301
30.2190589905,39.5398025513,1014.88623047,345.381315384,76.7113162289,171.399184919,-45.6968574524,15.1487398148,11.6443986893,0.253598421812,0.942035198212,0.224201112986,['x'],['y'],['z'],2017-05-12 17:44:51.108627
30.2190589905,39.5398025513,1014.8918457,345.381733733,76.6803481512,171.363599634,-45.7557411194,15.202589035,11.5932254791,0.253355979919,0.942763566971,0.22176413238,['x'],['y'],['z'],2017-05-12 17:44:51.161528
30.2366943359,39.0411186218,1014.89355469,345.380842393,76.6773360378,171.33459865,-45.4561576843,15.2703418732,11.4149246216,0.252386212349,0.943006336689,0.224444791675,['x'],['y'],['z'],2017-05-12 17:44:51.219650
30.1837882996,39.6599693298,1014.89501953,345.377254836,76.7224221165,171.297606346,-45.5698776245,14.6540660858,11.2588701248,0.252628654242,0.943006336689,0.222251519561,['x'],['y'],['z'],2017-05-12 17:44:51.274338
30.289604187,39.5728492737,1014.90356445,345.375719751,76.8098280473,171.272430269,-45.8313598633,14.6668748856,11.0374345779,0.254325777292,0.94349193573,0.218839764595,['x'],['y'],['z'],2017-05-12 17:44:51.340852
30.289604187,39.5728492737,1014.90185547,345.370745666,76.9074246203,171.254193664,-45.8085289001,14.7298440933,11.1609325409,0.251901298761,0.944463133812,0.217133894563,['x'],['y'],['z'],2017-05-12 17:44:51.400482
30.2366943359,40.7714996338,1014.89990234,345.370469043,76.9497239819,171.247062946,-45.5162239075,14.8908529282,10.7577724457,0.253355979919,0.943006336689,0.217621281743,['x'],['y'],['z'],2017-05-12 17:44:51.458089
30.2366943359,39.3986129761,1014.90649414,345.367574751,76.9567044352,171.258373739,-45.4295578003,15.0379648209,11.118765831,0.253113538027,0.944220304489,0.218108668923,['x'],['y'],['z'],2017-05-12 17:44:51.518916
30.0779705048,39.7410812378,1014.90673828,345.368691486,76.9444852268,171.262499174,-45.3201599121,15.1970291138,11.1152076721,0.251173973083,0.942520797253,0.217864990234,['x'],['y'],['z'],2017-05-12 17:44:51.572858
30.0779705048,39.7410812378,1014.90820312,345.368017005,76.9260710368,171.265791325,-45.5444831848,15.2959442139,11.1836385727,0.252628654242,0.94349193573,0.217621281743,['x'],['y'],['z'],2017-05-12 17:44:51.629634
30.1485137939,39.3835906982,1014.90283203,345.371293789,76.918387074,171.269124457,-45.5520820618,15.4712285995,11.1331233978,0.254325777292,0.943249166012,0.218596085906,['x'],['y'],['z'],2017-05-12 17:44:51.689327
30.2190589905,40.6723632812,1014.90185547,345.371720675,76.8934500533,171.287538647,-45.6707344055,15.5038261414,10.8907766342,0.253355979919,0.946648240089,0.218108668923,['x'],['y'],['z'],2017-05-12 17:44:51.749350
30.289604187,38.8158111572,1014.90258789,345.374519345,76.8479473331,171.33170265,-45.946182251,15.6125402451,10.9052667618,0.254325777292,0.943249166012,0.222495228052,['x'],['y'],['z'],2017-05-12 17:44:51.803199
30.289604187,38.8158111572,1014.90161133,345.37443226,76.7972400087,171.392996768,-45.7019538879,15.7138986588,10.5128593445,0.253355979919,0.944220304489,0.221520423889,['x'],['y'],['z'],2017-05-12 17:44:51.859626
30.1661510468,39.0020675659,1014.90136719,345.379551487,76.7547767226,171.470068622,-45.1930389404,15.25248909,10.2747344971,0.253598421812,0.943006336689,0.222251519561,['x'],['y'],['z'],2017-05-12 17:44:51.914382
30.2366943359,39.1222305298,1014.89746094,345.378130808,76.7236857015,171.558956704,-45.3509750366,15.3120450974,9.97442150116,0.253355979919,0.942520797253,0.222495228052,['x'],['y'],['z'],2017-05-12 17:44:51.973471
30.2366943359,39.1222305298,1014.88867188,345.379075082,76.7100526439,171.641574673,-45.5201759338,15.1924638748,10.3024692535,0.253113538027,0.94349193573,0.22078935802,['x'],['y'],['z'],2017-05-12 17:44:52.039838
30.201423645,39.3986129761,1014.88647461,345.376445459,76.7647009874,171.667324486,-45.4527664185,15.5173358917,10.5462636948,0.253113538027,0.94349193573,0.221520423889,['x'],['y'],['z'],2017-05-12 17:44:52.098891
30.289604187,39.5668411255,1014.8815918,345.373300157,76.8263092938,171.678785543,-45.2100639343,15.6188554764,10.9272327423,0.254325777292,0.943977534771,0.218352377415,['x'],['y'],['z'],2017-05-12 17:44:52.154064
30.289604187,39.0951919556,1014.87768555,345.372471996,76.8815723543,171.668950071,-45.3220825195,15.5827217102,10.59071064,0.254810661077,0.943249166012,0.219570860267,['x'],['y'],['z'],2017-05-12 17:44:52.212660
30.289604187,39.0951919556,1014.8737793,345.368843458,76.8941945439,171.665575957,-45.2356376648,15.6575307846,11.2585916519,0.252871066332,0.945677042007,0.217864990234,['x'],['y'],['z'],2017-05-12 17:44:52.269221
30.289604187,39.0741653442,1014.87353516,345.368665873,76.9016940916,171.634006823,-45.7309684753,15.0318593979,11.0781240463,0.253840863705,0.94349193573,0.217621281743,['x'],['y'],['z'],2017-05-12 17:44:52.330099
30.2366943359,38.4342842102,1014.87451172,345.36485975,76.9063796014,171.635454823,-45.5461273193,15.4749832153,10.5243301392,0.2540833354,0.944220304489,0.222007825971,['x'],['y'],['z'],2017-05-12 17:44:52.398388
30.2366943359,39.2694320679,1014.87548828,345.367769411,76.8716754102,171.690478827,-45.3634757996,15.4656352997,10.2513694763,0.253355979919,0.943977534771,0.220058262348,['x'],['y'],['z'],2017-05-12 17:44:52.466366
30.201423645,39.509765625,1014.87695312,345.372424185,76.8854655622,171.751199209,-45.1005859375,15.4447870255,9.90750789642,0.253113538027,0.943734705448,0.219083473086,['x'],['y'],['z'],2017-05-12 17:44:52.520189
30.201423645,39.509765625,1014.87451172,345.372931326,76.882535411,171.811755666,-45.4189758301,15.3910112381,10.2528438568,0.252143740654,0.945434331894,0.218596085906,['x'],['y'],['z'],2017-05-12 17:44:52.576534
30.113243103,39.3986129761,1014.86962891,345.377249713,76.869066278,171.854075518,-44.8986816406,15.0406417847,10.2683868408,0.253598421812,0.944220304489,0.220301941037,['x'],['y'],['z'],2017-05-12 17:44:52.637362
30.2366943359,39.3114929199,1014.86767578,345.383381516,76.8134821985,171.879620425,-45.3654975891,15.1305866241,10.7777090073,0.252871066332,0.943734705448,0.220058262348,['x'],['y'],['z'],2017-05-12 17:44:52.705257
