temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
30.3601493835,28.8895835876,39.8522338867,1014.96557617,345.393544837,76.2576550642,171.362547785,-45.0921478271,14.8345355988,10.4473342896,0.252871066332,0.943006336689,0.229806125164,-0.00533505529165,-0.000549573451281,0.000848989933729,2017-05-12 17:37:29.900997
30.3072395325,28.8812503815,40.3148727417,1014.9753418,345.396401564,76.2467404219,171.419497902,-44.9384689331,15.1562633514,10.5451002121,0.253598421812,0.941549599171,0.230780914426,-0.00122065469623,0.00144942104816,0.00113847106695,2017-05-12 17:37:29.976689
30.3248767853,28.8833332062,40.0174636841,1014.97875977,345.397875177,76.2346646475,171.481201831,-44.9577140808,15.1658191681,10.4625749588,0.253113538027,0.942035198212,0.230780914426,-0.00195229426026,-0.000958317890763,-0.00127908214927,2017-05-12 17:37:30.052588
30.3954200745,28.8833332062,40.0955696106,1014.97680664,345.400354536,76.22464476,171.553601836,-44.890789032,15.1225833893,10.3092002869,0.252628654242,0.941306829453,0.231268316507,-0.00429039075971,0.000191470608115,0.000256296247244,2017-05-12 17:37:30.131488
30.4130573273,28.8854179382,37.5901260376,1014.98071289,345.397362913,76.2133681176,171.598339575,-45.1127204895,15.1288356781,10.9375810623,0.252628654242,0.943006336689,0.230537220836,0.00356454774737,0.00141998752952,-0.000636843964458,2017-05-12 17:37:30.206971
30.377784729,28.8916664124,40.0535125732,1014.97290039,345.400586762,76.2222610239,171.588381159,-44.9885406494,15.0146207809,11.3522949219,0.253113538027,0.94227796793,0.231511995196,0.0027898401022,-0.000971017405391,-0.000910283997655,2017-05-12 17:37:30.282163
30.4836006165,28.8895835876,38.0197143555,1014.97241211,345.39897996,76.2336606097,171.546484779,-44.6788063049,15.1165847778,11.1361923218,0.253113538027,0.942035198212,0.230293527246,0.000790785998106,-0.00124274007976,-0.00031965970993,2017-05-12 17:37:30.362509
30.3601493835,28.8916664124,39.4797210693,1014.9699707,345.39751147,76.2465491766,171.5277564,-45.0428314209,15.245182991,11.222278595,0.253113538027,0.94106400013,0.230049818754,0.00155631825328,-0.00146140903234,0.000602271407843,2017-05-12 17:37:30.437584
30.3425121307,28.8916664124,37.3077354431,1014.97119141,345.393707054,76.254362913,171.518754211,-45.2494277954,14.9814996719,10.9921131134,0.253840863705,0.942035198212,0.231999412179,-0.000326886773109,-0.000830205157399,-2.19121575356e-05,2017-05-12 17:37:30.513747
30.465965271,28.8854179382,39.8432235718,1014.97338867,345.393619969,76.2534818186,171.545009458,-45.3307991028,15.1331663132,10.6694822311,0.253113538027,0.94227796793,0.228343948722,-0.00241167843342,-0.0014210510999,0.00115094333887,2017-05-12 17:37:30.588969
30.4483299255,28.8854179382,40.1105880737,1014.97998047,345.38859978,76.2466584597,171.579829762,-45.4047088623,15.2712182999,10.795539856,0.251901298761,0.942763566971,0.229806125164,-0.00204833969474,-0.000186257064342,-0.000401018187404,2017-05-12 17:37:30.669146
30.3601493835,28.8895835876,36.5837402344,1014.9777832,345.389947035,76.2416314404,171.625742294,-45.2338256836,15.3954381943,10.0689306259,0.252871066332,0.942763566971,0.230780914426,-0.00421637669206,0.00273944810033,-0.000690085813403,2017-05-12 17:37:30.745829
30.3601493835,28.8854179382,41.7538490295,1014.97729492,345.391456507,76.2189074011,171.72595483,-45.0841941833,15.4466485977,10.1477622986,0.252628654242,0.942035198212,0.232486799359,-0.00187313556671,0.000566877424717,0.00136766396463,2017-05-12 17:37:30.820653
30.3425121307,28.8916664124,39.3445358276,1014.98339844,345.394895507,76.2111141552,171.780405098,-45.0909614563,15.0230045319,10.2658929825,0.253355979919,0.941549599171,0.23370526731,0.00285062938929,-0.00033619068563,0.000485790893435,2017-05-12 17:37:30.907306
30.4483299255,28.8895835876,39.5968818665,1014.98852539,345.393732667,76.2279505715,171.8606325,-45.1398277283,14.976067543,9.83746433258,0.251658856869,0.941306829453,0.23297418654,-0.00457615032792,0.00083102658391,0.000438639894128,2017-05-12 17:37:30.983202
30.3954200745,28.8916664124,38.5003738403,1014.98974609,345.392363215,76.1938201162,171.921817334,-45.2858428955,14.7515220642,10.4252948761,0.252386212349,0.94227796793,0.231999412179,0.00663387402892,-0.00193144381046,0.000936208292842,2017-05-12 17:37:31.069922
30.3072395325,28.8937492371,41.3122406006,1014.99584961,345.38830096,76.2224522692,171.914618315,-45.1948890686,15.1189508438,10.9760379791,0.253355979919,0.942035198212,0.229318723083,-0.00346910953522,0.00148348510265,0.00122013874352,2017-05-12 17:37:31.144851
30.3954200745,28.8999996185,40.7234344482,1014.98999023,345.390399535,76.2246925713,171.891573257,-45.1407546997,15.1626663208,11.0591411591,0.252628654242,0.942520797253,0.230537220836,-0.00566522404552,0.00163674727082,0.000608952715993,2017-05-12 17:37:31.223964
30.3425121307,28.8937492371,38.9780311584,1014.9855957,345.396638913,76.1767036622,171.886942388,-45.3613128662,14.885175705,11.011343956,0.253355979919,0.943249166012,0.226150676608,0.00616347044706,-0.00260306894779,-0.000898223370314,2017-05-12 17:37:31.300074
30.4483299255,28.8937492371,39.5998878479,1014.98095703,345.395153347,76.2580853661,171.842641781,-45.3594169617,15.2485132217,11.1947774887,0.252628654242,0.94227796793,0.229318723083,0.00276917219162,-0.00126706808805,7.18161463737e-05,2017-05-12 17:37:31.375207
30.3954200745,28.8999996185,38.8428459167,1014.98364258,345.397415847,76.261438989,171.808531817,-45.3142662048,15.3050527573,11.0622406006,0.250931531191,0.941549599171,0.230049818754,-0.0141465626657,0.00449948385358,-0.000784328207374,2017-05-12 17:37:31.454258
30.3954200745,28.8937492371,39.0591430664,1014.98168945,345.403786706,76.2044478906,171.835456422,-45.3841056824,15.3538503647,10.4121160507,0.249719306827,0.939850091934,0.231755703688,0.00659247860312,-0.00244908034801,-0.0013527777046,2017-05-12 17:37:31.529671
30.4130573273,28.9041671753,39.1192245483,1014.984375,345.4048488,76.2344460814,171.873910387,-45.3567352295,15.0821809769,10.321688652,0.252628654242,0.94227796793,0.231024608016,-0.00691934302449,0.00271123275161,-0.000417456030846,2017-05-12 17:37:31.616068
30.3601493835,28.8958320618,40.2247467041,1014.98876953,345.408257065,76.2249316279,171.898758616,-45.3614006042,14.8964805603,10.6593055725,0.252628654242,0.939607262611,0.233948975801,0.000197689980268,-0.000684913247824,0.00169232115149,2017-05-12 17:37:31.692309
30.3601493835,28.9020843506,39.2694320679,1014.99560547,345.4040343,76.2319940435,171.905110691,-45.1566505432,15.0705509186,10.4399166107,0.250931531191,0.942035198212,0.231511995196,0.00207047909498,-0.00206311792135,0.0016601998359,2017-05-12 17:37:31.774588
30.3425121307,28.8958320618,39.7500915527,1014.99902344,345.395033819,76.2519313657,171.913142994,-45.1063194275,15.2321434021,10.5673007965,0.188865363598,0.94227796793,0.231755703688,0.000357538461685,-0.00204106979072,-0.000181963667274,2017-05-12 17:37:31.856765
30.4130573273,28.9020843506,39.1702957153,1015.00146484,345.452694275,76.2311949114,171.919372126,-45.149143219,15.0523786545,11.0366783142,0.252628654242,0.944220304489,0.239797711372,-0.013521566987,0.00367071665823,0.000745918601751,2017-05-12 17:37:31.932931
30.3601493835,28.9083328247,37.2897109985,1015.0012207,345.463190569,76.229555666,171.887570766,-45.2672805786,15.1671762466,11.2855043411,0.256992667913,0.943006336689,0.232486799359,0.0102959945798,-0.00474486686289,-0.00165095180273,2017-05-12 17:37:32.005295
30.5012378693,28.9020843506,42.3426589966,1015.00366211,345.450901351,76.2329980813,171.828462309,-45.1876068115,14.98366642,11.475484848,0.250204175711,0.943006336689,0.22761285305,0.00753576681018,-0.0022148899734,0.000170070677996,2017-05-12 17:37:32.063705
30.5012378693,28.8979167938,42.3426589966,1015.00537109,345.448027549,76.2327112134,171.757305398,-45.5820121765,15.1685295105,11.5954341888,0.252143740654,0.942035198212,0.229562431574,0.00735493004322,-0.00404005683959,-0.000697648152709,2017-05-12 17:37:32.121081
30.3954200745,28.8937492371,40.086555481,1015.00268555,345.440789256,76.24847529,171.703073696,-45.0571403503,14.9626550674,11.3248252869,0.254325777292,0.941549599171,0.231755703688,-0.00544540956616,0.000984139740467,0.000825349241495,2017-05-12 17:37:32.182920
30.4483299255,28.9041671753,38.8428459167,1014.99975586,345.437809586,76.2598270644,171.662324787,-45.21875,15.0069932938,11.2493200302,0.257235109806,0.948833405972,0.22078935802,0.000899814069271,-0.00225875712931,-0.000370481982827,2017-05-12 17:37:32.241031
30.4130573273,28.8979167938,38.9840393066,1015.00683594,345.432246397,76.2938823876,171.623215124,-45.0810813904,15.2830896378,11.2197551727,0.253355979919,0.940335631371,0.243940547109,-0.00847079232335,0.00342677906156,0.000194847583771,2017-05-12 17:37:32.299086
30.4130573273,28.8916664124,38.9840393066,1015.00756836,345.41586248,76.2386603081,171.632189993,-45.1108398438,15.1677703857,10.7455625534,0.252628654242,0.872839331627,0.247596010566,-0.0337876789272,0.00870321877301,-0.000728115439415,2017-05-12 17:37:32.352537
30.4130573273,28.8999996185,38.148891449,1015.00366211,345.404771961,76.1184284882,171.685765996,-44.980381012,14.9571475983,11.0589780807,0.244385480881,0.943249166012,0.232730492949,0.0285272207111,-0.00548794679344,0.000746501609683,2017-05-12 17:37:32.410856
30.4483299255,28.9041671753,39.2664299011,1015.00292969,345.417278037,76.2148297781,171.710723508,-45.0685386658,14.7611150742,9.70181274414,0.263781160116,0.936936557293,0.240528792143,0.00451990962029,-0.000237775966525,-0.000443993136287,2017-05-12 17:37:32.465535
30.4483299255,28.8979167938,39.2664299011,1015.01000977,345.399172913,76.2085186833,171.781170079,-45.162776947,14.5909194946,10.4296770096,0.251173973083,0.943977534771,0.231511995196,0.0196823775768,-0.00321987830102,-0.00104534998536,2017-05-12 17:37:32.522637
30.4483299255,28.9020843506,38.1879463196,1015.01538086,345.397029941,76.2444864595,171.797958684,-45.4530029297,15.2227344513,10.7359962463,0.252386212349,0.934508621693,0.236629635096,-0.0197467468679,0.00393930263817,-0.000676529482007,2017-05-12 17:37:32.580843
30.4836006165,28.8979167938,39.4496803284,1015.01953125,345.408110216,76.1604819629,171.816290912,-45.1400642395,15.2124843597,10.9696435928,0.252628654242,0.943977534771,0.22712546587,0.00950676202774,-0.00208585709333,0.000829109922051,2017-05-12 17:37:32.635577
30.3954200745,28.8999996185,38.2960968018,1015.02001953,345.403096857,76.1844286061,171.801715288,-45.0610275269,14.789065361,10.8993320465,0.257235109806,0.938878893852,0.228343948722,0.000487025827169,0.000239785760641,0.000829352065921,2017-05-12 17:37:32.693696
30.3954200745,28.9020843506,38.2960968018,1015.0222168,345.39870163,76.1806583417,171.791073853,-45.3353385925,14.5963077545,10.6891975403,0.251416414976,0.937179327011,0.23370526731,-0.00317187234759,0.00173490121961,0.000199370086193,2017-05-12 17:37:32.760948
30.465965271,28.9083328247,39.5638389587,1015.02954102,345.393112828,76.1729129072,171.796783891,-45.3757286072,14.9535484314,11.0026702881,0.248991966248,0.944948673248,0.229562431574,-0.0034515671432,0.00110906176269,-0.00247693993151,2017-05-12 17:37:32.815536
30.4306945801,28.90625,39.3745765686,1015.02832031,345.406588791,76.1669091709,171.789748796,-45.2277870178,14.9686136246,10.8631277084,0.25578045845,0.941549599171,0.226638063788,0.00938003882766,-0.00493866950274,-0.00117317959666,2017-05-12 17:37:32.880421
30.465965271,28.9041671753,40.0084495544,1015.02270508,345.399635658,76.2020573244,171.775992795,-45.3127174377,15.0282373428,10.86723423,0.250446647406,0.942035198212,0.232486799359,-0.0107014887035,0.00141369365156,-0.000771077349782,2017-05-12 17:37:32.939168
30.465965271,28.8999996185,40.0084495544,1015.02001953,345.351624551,76.1034635437,171.802411967,-45.4619369507,14.8977413177,10.7260875702,0.256022900343,0.950532913208,0.254906892776,-0.0204315111041,0.00529382377863,0.00194457545877,2017-05-12 17:37:33.001960
30.3954200745,28.9104156494,41.6396942139,1015.01220703,345.280254197,76.1575518117,171.769722682,-45.6024246216,14.666841507,11.3407936096,0.255537986755,0.939607262611,0.230537220836,0.0138628222048,-0.00434078834951,0.000988956540823,2017-05-12 17:37:33.076837
30.377784729,28.9041671753,39.128238678,1015.00976562,345.289131735,76.1889911725,171.725667962,-46.2591896057,14.7637729645,11.3930597305,0.25578045845,0.937907755375,0.235654860735,0.00375680997968,-0.00222743116319,8.25710594654e-06,2017-05-12 17:37:33.131155
30.377784729,28.90625,40.2878341675,1015.00732422,345.291049311,76.1994823431,171.672132939,-45.7311553955,14.8245897293,11.7745046616,0.252628654242,0.940335631371,0.232486799359,-0.00511656701565,0.00119571946561,0.000939784571528,2017-05-12 17:37:33.190028
30.377784729,28.90625,40.2878341675,1015.00732422,345.291049311,76.1994823431,171.672132939,-45.7311553955,14.8245897293,11.7745046616,0.252628654242,0.940335631371,0.232486799359,-0.00511656701565,0.00119571946561,0.000939784571528,2017-05-12 17:37:33.190028
30.4306945801,28.9104156494,39.2213668823,1015.00952148,345.302020302,76.2093792872,171.592506594,-45.4838905334,14.6519947052,11.7123613358,0.256265312433,0.944948673248,0.22761285305,0.0092384070158,-0.00124765746295,-0.00241962261498,2017-05-12 17:37:33.248166
30.4306945801,28.8999996185,39.2213668823,1015.00708008,345.31422585,76.2213526088,171.530365532,-45.3596115112,14.7580709457,11.3642034531,0.253355979919,0.940335631371,0.232243090868,-0.000228002667427,-0.000331915915012,0.0006346963346,2017-05-12 17:37:33.308540
30.3425121307,28.9020843506,39.3535499573,1015.00512695,345.314591266,76.2129036648,171.512142588,-45.4996299744,14.9289245605,11.1715145111,0.250689089298,0.940578460693,0.233948975801,-0.00572637841105,0.00272229127586,-0.00211402587593,2017-05-12 17:37:33.366282
30.465965271,28.9020843506,39.1853179932,1015.0065918,345.324177436,76.2026242301,171.523917834,-45.6144561768,15.0356655121,10.7335424423,0.25505310297,0.941792368889,0.231268316507,0.0101555511355,-0.0021644923836,-0.00119755603373,2017-05-12 17:37:33.420580
30.465965271,28.9125003815,39.1853179932,1015.00634766,345.325623729,76.2229372127,171.530556778,-45.8992347717,15.0255241394,11.2950744629,0.251658856869,0.942520797253,0.23297418654,-0.00664265453815,0.00119540467858,2.42684036493e-05,2017-05-12 17:37:33.477186
30.2543315887,28.9083328247,39.3415298462,1015.00927734,345.334914493,76.2043590981,171.544189835,-45.4555435181,15.2652263641,10.7383298874,0.250931531191,0.943249166012,0.232486799359,0.00526829436421,-0.000636950135231,-0.000280784443021,2017-05-12 17:37:33.532000
30.4130573273,28.9020843506,39.3415298462,1015.00927734,345.350277296,76.2092768343,171.583244857,-45.1391944885,15.0071878433,10.4510602951,0.255295544863,0.940821230412,0.230537220836,0.00190968811512,0.000584146007895,-0.00180798210204,2017-05-12 17:37:33.589757
30.4836006165,28.8979167938,38.3711967468,1015.0065918,345.350975683,76.2096661551,171.640905314,-45.1991996765,15.0383605957,10.2656698227,0.252386212349,0.943249166012,0.231755703688,-0.0060312487185,0.00211108848453,-0.000586029142141,2017-05-12 17:37:33.647576
30.4836006165,28.9145832062,38.3711967468,1015.01098633,345.360107646,76.1989837393,171.701502752,-45.3656654358,15.0630683899,10.8668851852,0.253840863705,0.94227796793,0.232486799359,-0.000838249921799,-2.70362943411e-05,-0.000280268490314,2017-05-12 17:37:33.700782
30.4306945801,28.9020843506,39.4947433472,1015.01538086,345.362154995,76.1929936634,171.694713544,-45.5955543518,15.0974369049,10.7269649506,0.253598421812,0.944220304489,0.230293527246,0.00618661567569,0.000889014452696,0.00124670565128,2017-05-12 17:37:33.758850
30.377784729,28.9020843506,38.9449882507,1015.01269531,345.367586703,76.2018114376,171.736323057,-45.6662788391,15.1557235718,10.4652166367,0.254810661077,0.938393294811,0.233948975801,0.00374379754066,-0.00124928727746,2.4838373065e-05,2017-05-12 17:37:33.813664
30.377784729,28.9125003815,38.9449882507,1015.01293945,345.365860373,76.2011284187,171.766949625,-45.7120475769,14.8694696426,11.0276756287,0.254568189383,0.941306829453,0.236142247915,-0.00541979819536,0.00149989686906,2.48309224844e-05,2017-05-12 17:37:33.871154
30.4306945801,28.9083328247,39.5217819214,1015.00537109,345.370189005,76.1726123789,171.746486378,-45.7693099976,14.6615924835,11.324473381,0.256750226021,0.943249166012,0.227856561542,0.00923978537321,-0.00155429169536,-0.000585963949561,2017-05-12 17:37:33.929402
30.4836006165,28.90625,38.4372901917,1015.00805664,345.367484251,76.2269055526,171.707281092,-45.722782135,14.7542285919,10.9411010742,0.247052386403,0.926982045174,0.234680071473,-0.0148865878582,0.00302638299763,0.000635551288724,2017-05-12 17:37:33.983756
30.4130573273,28.9083328247,38.6205406189,1015.00488281,345.364369684,76.195835022,171.725872867,-45.6281318665,15.1120872498,10.8373432159,0.256507784128,0.944948673248,0.228831335902,-0.0118339061737,0.00424820184708,0.000330006703734,2017-05-12 17:37:34.051130
30.4130573273,28.9166679382,38.6205406189,1015.00341797,345.372666657,76.1755083791,171.742360944,-45.4766159058,15.1097021103,11.1243190765,0.255537986755,0.943006336689,0.229562431574,0.0269573703408,-0.00674795359373,-0.00150231458247,2017-05-12 17:37:34.111503
30.4130573273,28.9187507629,39.509765625,1015.00195312,345.36691393,76.2323901945,171.706092639,-45.2712249756,15.0760116577,11.1475744247,0.250204175711,0.937907755375,0.239066615701,-0.0158007405698,0.00180337391794,-0.000891150906682,2017-05-12 17:37:34.169358
30.4836006165,28.9145832062,39.7290649414,1015.00927734,345.384762922,76.1812935493,171.703524488,-45.0295791626,14.7915782928,10.8701381683,0.254568189383,0.94106400013,0.220058262348,-0.00236504152417,0.00119316019118,-0.000585341826081,2017-05-12 17:37:34.231089
30.4306945801,28.9083328247,40.2818260193,1015.01416016,345.380750185,76.1874065686,171.702568262,-45.0363998413,15.0428886414,10.9966592789,0.251173973083,0.943734705448,0.231024608016,0.017795721069,-0.00399949215353,-0.000890653580427,2017-05-12 17:37:34.289186
30.4306945801,28.9125003815,40.2818260193,1015.01538086,345.389216205,76.226885062,171.674209316,-45.400390625,14.8535461426,11.0392665863,0.254568189383,0.937907755375,0.235654860735,-0.0289338007569,0.00791174732149,0.000941881909966,2017-05-12 17:37:34.349828
30.377784729,28.9125003815,40.1796836853,1015.01538086,345.38697078,76.1873587573,171.68263777,-45.3101119995,14.6989736557,10.7710695267,0.252143740654,0.940335631371,0.233948975801,-0.00266636535525,0.00333011522889,0.000941874459386,2017-05-12 17:37:34.421809
30.4130573273,28.9145832062,39.8372116089,1015.02099609,345.388727846,76.1688421144,171.713633168,-45.090801239,14.6578092575,10.3429021835,0.252143740654,0.942763566971,0.226638063788,0.00588438659906,-0.00308370403945,0.000941764563322,2017-05-12 17:37:34.500778
30.465965271,28.9104156494,38.9119415283,1015.02832031,345.388123375,76.1886633234,171.744218755,-44.9126472473,14.62225914,10.587931633,0.257235109806,0.942763566971,0.230293527246,0.0107706412673,-0.0027779545635,-0.000585356727242,2017-05-12 17:37:34.577784
30.465965271,28.9166679382,39.2754402161,1015.0324707,345.381988157,76.1978089467,171.768165399,-45.1080970764,14.8237409592,10.2757101059,0.253113538027,0.938636124134,0.230537220836,0.0129091776907,-0.00461061671376,-0.000890899449587,2017-05-12 17:37:34.652741
30.465965271,28.9083328247,40.4891090393,1015.02636719,345.379500261,76.2225478919,171.80286276,-45.4687652588,14.8054447174,10.5196237564,0.250446647406,0.943977534771,0.232730492949,-0.00816567242146,0.00119274109602,0.000330770388246,2017-05-12 17:37:34.731527
30.4306945801,28.9187507629,38.6205406189,1015.02758789,345.380963629,76.2214209107,171.792576495,-45.2682723999,14.5864553452,10.8651695251,0.254810661077,0.941306829453,0.230293527246,-0.0127463415265,0.00516304187477,-0.000280255451798,2017-05-12 17:37:34.807102
30.554145813,28.90625,39.1642875671,1015.02734375,345.38237577,76.1996530978,171.811140949,-45.1843185425,14.6767196655,10.3947811127,0.256750226021,0.940092802048,0.229075044394,0.00405122339725,-0.00216722860932,0.00124679505825,2017-05-12 17:37:34.882378
30.4306945801,28.90625,39.9063110352,1015.0246582,345.375917827,76.2067906455,171.85413016,-45.2951698303,14.6953363419,10.3024168015,0.249719306827,0.940821230412,0.23297418654,0.00252741575241,-0.000946205109358,-0.000585759058595,2017-05-12 17:37:34.962444
30.3954200745,28.9125003815,38.3321456909,1015.02807617,345.382990487,76.1873041158,171.871164651,-45.3128967285,14.6211128235,10.8362941742,0.254568189383,0.943977534771,0.232243090868,0.00161047279835,-0.000946218147874,-0.000891020521522,2017-05-12 17:37:35.038006
30.3954200745,28.9104156494,39.6870079041,1015.02563477,345.384807318,76.2072824191,171.857927745,-45.2638549805,14.8344326019,10.7067785263,0.253113538027,0.940578460693,0.231999412179,-0.00358234718442,0.00241342186928,2.52164900303e-05,2017-05-12 17:37:35.113438
30.465965271,28.9104156494,39.8011627197,1015.02514648,345.385148827,76.2117493628,171.866861632,-45.1686668396,14.7562923431,10.5542097092,0.256022900343,0.939364492893,0.230293527246,8.15875828266e-05,0.00119159929454,2.52071768045e-05,2017-05-12 17:37:35.192651
30.5012378693,28.9187507629,38.3051071167,1015.0222168,345.379346582,76.2179238538,171.863036726,-45.4303627014,14.7123632431,11.0600681305,0.250931531191,0.942035198212,0.230537220836,8.2615762949e-05,-0.000946981832385,-0.000585742294788,2017-05-12 17:37:35.269711
30.4836006165,28.9083328247,39.8792724609,1015.0222168,345.382925601,76.2025969093,171.838366083,-45.4525299072,14.8573007584,10.9013080597,0.251901298761,0.942520797253,0.229318723083,0.0104673467577,-0.00522277317941,-0.000280214473605,2017-05-12 17:37:35.345494
30.3601493835,28.9083328247,40.7684936523,1015.01733398,345.387201299,76.2185317407,171.848993857,-45.3997344971,14.4386339188,10.3773908615,0.253113538027,0.942035198212,0.230293527246,0.00710650160909,-0.00308440253139,0.000636277720332,2017-05-12 17:37:35.420899
30.465965271,28.9125003815,41.4924888611,1015.01538086,345.387705026,76.2362560816,171.850100348,-45.2137298584,14.3043298721,10.7021446228,0.253355979919,0.943249166012,0.230780914426,-0.00999657064676,0.00119174271822,-0.000585561618209,2017-05-12 17:37:35.499705
30.3601493835,28.9125003815,41.1740531921,1015.01293945,345.386209214,76.2040107585,171.847723442,-45.0727462769,14.4491958618,10.6857023239,0.252386212349,0.94227796793,0.230537220836,-0.00846714898944,0.00149651616812,-0.000585185363889,2017-05-12 17:37:35.574719
30.4130573273,28.9187507629,39.1853179932,1015.01123047,345.393727545,76.1829601155,171.856261179,-45.0898971558,14.6288614273,9.55362606049,0.252628654242,0.942520797253,0.229318723083,0.00771918520331,-0.000946780666709,0.000331280753016,2017-05-12 17:37:35.650562
30.4130573273,28.90625,39.1342468262,1015.01416016,345.396130064,76.2107589854,171.934822014,-45.2647819519,14.509139061,10.2882394791,0.252628654242,0.942035198212,0.232243090868,0.00222116336226,-0.00186278671026,-0.000279514119029,2017-05-12 17:37:35.729492
30.377784729,28.9083328247,39.1342468262,1015.00976562,345.39419712,76.216161665,171.930587297,-45.2627639771,14.9503660202,10.9038896561,0.252386212349,0.941792368889,0.230780914426,-0.00174931064248,0.000274892896414,-0.00089031085372,2017-05-12 17:37:35.804455
30.5012378693,28.9166679382,40.8616218567,1015.00878906,345.397345838,76.209987174,171.920806466,-45.0200996399,14.8690719604,10.3457899094,0.251173973083,0.941549599171,0.229806125164,8.25375318527e-05,0.000580027699471,-0.00119567662477,2017-05-12 17:37:35.883103
30.554145813,28.9041671753,38.6445732117,1015.00488281,345.399046555,76.2221722315,171.972770545,-45.3502082825,14.8097677231,9.90366363525,0.249476835132,0.941792368889,0.232243090868,-0.00419357419014,0.000579679384828,-0.000584667548537,2017-05-12 17:37:35.958893
30.4836006165,28.9208335876,40.0805473328,1015.00805664,345.407324744,76.2242554392,172.032589342,-45.2185020447,14.7318096161,10.089343071,0.255537986755,0.941549599171,0.231024608016,-0.00449839234352,0.00180119089782,-0.00180625542998,2017-05-12 17:37:36.035990
30.4483299255,28.90625,39.5127677917,1015.01318359,345.398824574,76.2136618158,172.061358099,-44.9041252136,14.7431306839,10.2623033524,0.253355979919,0.942520797253,0.227856561542,0.00374679639935,-0.00155799463391,-0.000279098749161,2017-05-12 17:37:36.111371
30.377784729,28.9083328247,38.7797584534,1015.01513672,345.399186574,76.2413923838,172.072204439,-45.0385284424,14.7157869339,10.4078493118,0.252386212349,0.941792368889,0.231511995196,0.0019150711596,-0.0027793571353,-0.000279080122709,2017-05-12 17:37:36.191214
30.554145813,28.8979167938,38.1909484863,1015.01635742,345.399700545,76.2287701942,172.094293271,-45.2113952637,14.9416904449,10.0161848068,0.252143740654,0.941792368889,0.23370526731,-0.00235939770937,-0.00186348520219,-0.00089018791914,2017-05-12 17:37:36.276115
30.4483299255,28.9041671753,37.4969940186,1015.01000977,345.392489573,76.2194538162,172.124673953,-45.1530227661,15.0289554596,10.7255029678,0.254325777292,0.942035198212,0.231268316507,0.000389285385609,0.000579882413149,2.58944928646e-05,2017-05-12 17:37:36.339884
30.377784729,28.9083328247,39.8251953125,1015.00610352,345.388715894,76.2086962683,172.117174405,-44.9533081055,14.8615970612,10.5734548569,0.253598421812,0.941792368889,0.229562431574,0.00283304974437,-0.00094703771174,-0.00058482401073,2017-05-12 17:37:36.408422
30.4130573273,28.9083328247,38.4162597656,1015.01269531,345.38931012,76.2198841181,172.09063229,-44.9669647217,14.574804306,10.8953390121,0.253113538027,0.940578460693,0.231024608016,-0.00205369666219,-0.000336114317179,0.00033151358366,2017-05-12 17:37:36.473749
30.4483299255,28.9041671753,38.6505813599,1015.01416016,345.387006639,76.2214345711,172.034624739,-45.2462921143,14.826259613,11.2304258347,0.251901298761,0.942763566971,0.227856561542,-0.00205352157354,0.00119085423648,0.000636961311102,2017-05-12 17:37:36.528081
30.4306945801,28.90625,39.5548248291,1015.02026367,345.390360262,76.2189961935,171.98197764,-45.3411598206,14.7055644989,11.0983695984,0.252871066332,0.94106400013,0.232486799359,0.00313970074058,-0.000642141327262,0.000636745244265,2017-05-12 17:37:36.593238
30.4306945801,28.90625,39.5548248291,1015.01831055,345.387860412,76.2152669102,171.950613412,-44.8121414185,14.3631162643,10.5861310959,0.251173973083,0.942035198212,0.228343948722,0.00252829492092,0.00241224467754,-0.000279456377029,2017-05-12 17:37:36.647149
30.465965271,28.9083328247,39.1733016968,1015.0234375,345.387508658,76.2198499672,171.93755409,-45.0931663513,14.4659404755,10.7141189575,0.253113538027,0.942035198212,0.227856561542,0.00985803827643,-0.00277992151678,-0.000279566273093,2017-05-12 17:37:36.705107
30.5012378693,28.9041671753,39.4977455139,1015.02490234,345.385937714,76.2456885728,171.906831899,-44.9758834839,14.4924945831,10.7285528183,0.253113538027,0.938150465488,0.231511995196,-0.000527057796717,-0.000641753897071,-0.000585010275245,2017-05-12 17:37:36.772543
30.5717811584,28.9020843506,40.7805099487,1015.02587891,345.380171327,76.2440288368,171.897242314,-45.1413002014,14.6238088608,10.8981513977,0.251173973083,0.943977534771,0.228831335902,-0.00846838578582,0.000274784862995,0.00216348841786,2017-05-12 17:37:36.832165
30.5717811584,28.90625,40.7805099487,1015.02856445,345.38019011,76.2383187987,171.859047896,-45.1669960022,14.5199632645,11.1102104187,0.254810661077,0.942035198212,0.230293527246,-0.00327397882938,-0.00125234015286,-0.000280005857348,2017-05-12 17:37:36.885770
30.4483299255,28.9020843506,39.5758552551,1015.02954102,345.376471072,76.2308465717,171.822424421,-45.5466194153,14.8109731674,10.8582878113,0.24850705266,0.943006336689,0.231511995196,-0.00541100651026,0.00302336737514,0.00246875174344,2017-05-12 17:37:36.943730
30.4130573273,28.9041671753,38.6686058044,1015.02587891,345.383222714,76.2202734389,171.818572195,-45.3831710815,14.7780570984,10.9033842087,0.253113538027,0.939850091934,0.230049818754,-0.0017461553216,-0.00155770219862,0.00246858969331,2017-05-12 17:37:37.005072
