temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
30.1837882996,39.5578308105,1014.88134766,345.354464202,76.9441095664,171.842423215,-45.2055778503,14.7242794037,10.5841913223,0.253355979919,0.944463133812,0.22078935802,['x'],['y'],['z'],2017-05-12 17:43:49.870850
30.0426979065,39.2934646606,1014.87280273,345.358213976,76.9943729285,171.815239062,-45.2011909485,14.6778087616,10.6661672592,0.252386212349,0.945191502571,0.220301941037,['x'],['y'],['z'],2017-05-12 17:43:49.949880
30.1661510468,39.614906311,1014.86938477,345.357457533,76.9939084756,171.804447363,-45.3846435547,14.5680198669,10.4208488464,0.252143740654,0.945191502571,0.219083473086,['x'],['y'],['z'],2017-05-12 17:43:50.023882
30.1308784485,39.3325195312,1014.86743164,345.359557816,76.9804598331,171.822110233,-45.4180221558,14.6519861221,10.2135000229,0.252386212349,0.945677042007,0.220301941037,['x'],['y'],['z'],2017-05-12 17:43:50.102257
30.201423645,37.5630874634,1014.87255859,345.359525373,76.973342776,171.849130461,-45.5355567932,14.6325902939,10.3387088776,0.252871066332,0.94349193573,0.221033036709,['x'],['y'],['z'],2017-05-12 17:43:50.176485
30.113243103,40.233757019,1014.87402344,345.359127514,76.9579680202,171.849321706,-45.4520072937,14.7035608292,10.4502067566,0.252871066332,0.944948673248,0.217621281743,['x'],['y'],['z'],2017-05-12 17:43:50.254447
30.1661510468,37.5540733337,1014.86987305,345.358480354,76.9392328113,171.857873103,-45.329826355,14.8457183838,10.4568119049,0.253113538027,0.94470590353,0.217377588153,['x'],['y'],['z'],2017-05-12 17:43:50.332731
30.1485137939,38.7407073975,1014.87182617,345.360220344,76.8856568075,171.874033331,-45.4367103577,15.0093193054,10.6367635727,0.252386212349,0.943977534771,0.222007825971,['x'],['y'],['z'],2017-05-12 17:43:50.406905
30.1837882996,38.7286911011,1014.87426758,345.358540118,76.9069465071,171.880057558,-45.3362159729,14.9571399689,10.0060510635,0.253840863705,0.943734705448,0.219083473086,['x'],['y'],['z'],2017-05-12 17:43:50.485328
30.201423645,39.5968818665,1014.87475586,345.355528004,76.9102454885,171.943605638,-45.3286590576,14.8960409164,9.89217281342,0.253355979919,0.943249166012,0.222251519561,['x'],['y'],['z'],2017-05-12 17:43:50.563264
30.201423645,39.5968818665,1014.87475586,345.355528004,76.9102454885,171.943605638,-45.3286590576,14.8960409164,9.89217281342,0.253355979919,0.943249166012,0.222251519561,['x'],['y'],['z'],2017-05-12 17:43:50.563264
30.1837882996,39.1522712708,1014.87207031,345.360266448,76.8904311097,171.989736735,-45.3399200439,14.8287601471,10.0318422318,0.253113538027,0.944948673248,0.219083473086,['x'],['y'],['z'],2017-05-12 17:43:50.637391
30.2366943359,37.7673683167,1014.86621094,345.355321391,76.8961684686,172.018300586,-45.6682548523,14.9818115234,10.4387130737,0.253113538027,0.944220304489,0.219327166677,['x'],['y'],['z'],2017-05-12 17:43:50.715336
30.1308784485,38.5424346924,1014.86083984,345.351066183,76.9342331128,172.022467002,-45.7196006775,15.224407196,10.2840795517,0.253598421812,0.944220304489,0.218596085906,['x'],['y'],['z'],2017-05-12 17:43:50.793558
30.113243103,39.7861442566,1014.86474609,345.348923211,76.9364870753,172.053134551,-45.4424819946,14.9992456436,9.86353492737,0.253113538027,0.94349193573,0.220545649529,['x'],['y'],['z'],2017-05-12 17:43:50.867764
30.1661510468,38.8578681946,1014.8671875,345.349087136,76.9281679049,172.102817347,-45.1609840393,14.8510560989,9.43357086182,0.253113538027,0.944948673248,0.221033036709,['x'],['y'],['z'],2017-05-12 17:43:50.946274
30.2543315887,40.5822372437,1014.86352539,345.346570211,76.9213650364,172.168482786,-45.0497093201,14.937502861,9.82859230042,0.253840863705,0.942763566971,0.222738921642,['x'],['y'],['z'],2017-05-12 17:43:51.024437
30.1661510468,39.0621490479,1014.86401367,345.351682608,76.8944267704,172.167471918,-45.3924598694,15.1428127289,10.662935257,0.254325777292,0.943977534771,0.219083473086,['x'],['y'],['z'],2017-05-12 17:43:51.098850
30.2190589905,38.5814857483,1014.86645508,345.349215202,76.8836145809,172.131831991,-45.7473487854,14.9526824951,11.0139875412,0.252143740654,0.943977534771,0.220058262348,['x'],['y'],['z'],2017-05-12 17:43:51.176776
30.2190589905,38.0707855225,1014.86621094,345.354112448,76.8520522767,172.085905799,-45.3645095825,15.2945241928,11.1738166809,0.253840863705,0.94470590353,0.222495228052,['x'],['y'],['z'],2017-05-12 17:43:51.255117
30.289604187,40.2547874451,1014.86938477,345.34924423,76.8405638986,172.033122097,-45.3391227722,15.2038526535,11.0833854675,0.253840863705,0.945677042007,0.220058262348,['x'],['y'],['z'],2017-05-12 17:43:51.329328
30.1837882996,39.3715744019,1014.87158203,345.353958768,76.848848918,171.97906798,-45.2417640686,15.1318206787,10.8294668198,0.253113538027,0.943006336689,0.222738921642,['x'],['y'],['z'],2017-05-12 17:43:51.407649
30.2190589905,38.3922271729,1014.86914062,345.355275287,76.857297862,171.971349866,-45.3566818237,15.2495355606,10.4130878448,0.252628654242,0.944463133812,0.222982615232,['x'],['y'],['z'],2017-05-12 17:43:51.484804
30.1661510468,39.2694320679,1014.8671875,345.353550665,76.8962231101,171.959041865,-45.4166221619,14.9766778946,10.7462444305,0.252871066332,0.944948673248,0.219083473086,['x'],['y'],['z'],2017-05-12 17:43:51.559351
30.1661510468,39.2694320679,1014.87207031,345.358775759,76.8908204305,171.936037788,-45.5340652466,15.2104406357,10.764919281,0.252871066332,0.943249166012,0.220545649529,['x'],['y'],['z'],2017-05-12 17:43:51.631976
30.1661510468,39.2694320679,1014.87207031,345.358775759,76.8908204305,171.936037788,-45.5340652466,15.2104406357,10.764919281,0.252871066332,0.943249166012,0.220545649529,['x'],['y'],['z'],2017-05-12 17:43:51.631976
30.1485137939,40.1135940552,1014.87011719,345.357425089,76.8868657509,171.902405937,-45.2853279114,15.164648056,11.1469974518,0.251416414976,0.944948673248,0.219327166677,['x'],['y'],['z'],2017-05-12 17:43:51.706262
30.1837882996,39.4496803284,1014.87182617,345.366598033,76.8564440884,171.881860728,-44.8380126953,15.2436323166,10.3314714432,0.253598421812,0.944220304489,0.220545649529,['x'],['y'],['z'],2017-05-12 17:43:51.784194
30.377784729,39.4827270508,1014.8762207,345.364227958,76.8592854471,171.909249786,-44.9529151917,15.2663803101,10.2008571625,0.253840863705,0.943734705448,0.222007825971,['x'],['y'],['z'],2017-05-12 17:43:51.858392
30.2190589905,39.3024787903,1014.88134766,345.363661052,76.8739840142,171.936898392,-44.702583313,15.1765422821,10.372256279,0.252628654242,0.943977534771,0.2212767452,['x'],['y'],['z'],2017-05-12 17:43:51.936755
30.2719688416,39.2514076233,1014.88305664,345.363763505,76.8332009546,171.937280882,-45.0834655762,15.2353658676,10.6559085846,0.253355979919,0.943006336689,0.219327166677,['x'],['y'],['z'],2017-05-12 17:43:52.014786
30.201423645,39.8011627197,1014.87866211,345.364726562,76.8397715966,171.91840224,-44.8052062988,15.3754138947,10.9761161804,0.252143740654,0.943977534771,0.22078935802,['x'],['y'],['z'],2017-05-12 17:43:52.089249
30.201423645,38.0978240967,1014.88305664,345.363558599,76.8432549931,171.887475143,-45.0960006714,15.6918268204,10.7382249832,0.253355979919,0.943977534771,0.222738921642,['x'],['y'],['z'],2017-05-12 17:43:52.167445
30.113243103,39.1012039185,1014.88110352,345.364975864,76.8671811458,171.887475143,-44.9361801147,15.8840408325,10.6896190643,0.252143740654,0.943734705448,0.218596085906,['x'],['y'],['z'],2017-05-12 17:43:52.242169
30.1308784485,37.4669532776,1014.88623047,345.363625194,76.8936071477,171.872721934,-45.1609954834,15.734210968,10.8022766113,0.251416414976,0.945191502571,0.221033036709,['x'],['y'],['z'],2017-05-12 17:43:52.320067
30.2543315887,38.6415710449,1014.88720703,345.367615732,76.893292959,171.866233255,-45.3577003479,15.5869617462,10.9435253143,0.2540833354,0.944463133812,0.219083473086,['x'],['y'],['z'],2017-05-12 17:43:52.398789
30.1485137939,38.9479904175,1014.88037109,345.367984562,76.8916127324,171.831809101,-45.6353492737,15.4010648727,11.1607484818,0.2540833354,0.944463133812,0.21591539681,['x'],['y'],['z'],2017-05-12 17:43:52.473425
30.2366943359,39.8041687012,1014.88354492,345.367672081,76.8796872221,171.82816178,-45.3153038025,15.5220394135,10.6286220551,0.252628654242,0.943734705448,0.219570860267,['x'],['y'],['z'],2017-05-12 17:43:52.551884
30.1661510468,39.3024787903,1014.88330078,345.366516071,76.8881976378,171.829432195,-45.1691970825,15.2874536514,10.5635814667,0.251901298761,0.943977534771,0.222251519561,['x'],['y'],['z'],2017-05-12 17:43:52.626753
30.1661510468,39.3024787903,1014.88330078,345.366516071,76.8881976378,171.829432195,-45.1691970825,15.2874536514,10.5635814667,0.251901298761,0.943977534771,0.222251519561,['x'],['y'],['z'],2017-05-12 17:43:52.626753
30.2366943359,39.6539611816,1014.88012695,345.368228741,76.8640939003,171.836303366,-45.2923965454,15.3671331406,10.7295856476,0.253598421812,0.943734705448,0.220545649529,['x'],['y'],['z'],2017-05-12 17:43:52.705402
30.2719688416,40.4350357056,1014.87866211,345.368546345,76.8496343898,171.828257403,-45.1291122437,15.0532217026,10.8391962051,0.252628654242,0.94349193573,0.222007825971,['x'],['y'],['z'],2017-05-12 17:43:52.780285
30.0956077576,38.6055221558,1014.87792969,345.364579713,76.9121852622,171.805335288,-45.0571670532,14.9575176239,10.6843318939,0.252628654242,0.944948673248,0.217621281743,['x'],['y'],['z'],2017-05-12 17:43:52.858553
30.1837882996,39.437664032,1014.87866211,345.367279345,76.8878629586,171.791852495,-45.1288642883,14.601852417,10.8678121567,0.253598421812,0.944463133812,0.217621281743,['x'],['y'],['z'],2017-05-12 17:43:52.933151
30.2543315887,40.0024414062,1014.88183594,345.370875439,76.7249219657,171.809242156,-45.1932754517,14.8244476318,10.8069915771,0.253598421812,0.94227796793,0.225175887346,['x'],['y'],['z'],2017-05-12 17:43:53.013401
30.1308784485,39.3956069946,1014.88134766,345.369268637,76.6920824162,171.813449553,-44.893196106,15.0536308289,10.8643827438,0.252628654242,0.942520797253,0.225419580936,['x'],['y'],['z'],2017-05-12 17:43:53.087825
30.289604187,38.6986465454,1014.87646484,345.367880401,76.737134344,171.792467212,-45.1942329407,14.9566707611,10.590681076,0.252628654242,0.943249166012,0.222007825971,['x'],['y'],['z'],2017-05-12 17:43:53.165877
30.2719688416,38.7286911011,1014.88012695,345.361197061,76.8439994837,171.767564342,-45.398639679,15.0591602325,10.8098487854,0.253113538027,0.944463133812,0.219083473086,['x'],['y'],['z'],2017-05-12 17:43:53.240215
30.201423645,39.9784088135,1014.88256836,345.354023655,76.9821195691,171.737648113,-45.0853424072,15.3737773895,10.2168970108,0.2540833354,0.945191502571,0.217621281743,['x'],['y'],['z'],2017-05-12 17:43:53.318616
30.2190589905,40.0955696106,1014.88208008,345.356233221,76.9534737557,171.795253929,-45.2249450684,15.2862663269,10.2161655426,0.251416414976,0.943977534771,0.219083473086,['x'],['y'],['z'],2017-05-12 17:43:53.396790
30.2719688416,40.8886604309,1014.87890625,345.35689575,76.9280927728,171.834609479,-45.1852836609,15.094830513,10.2152748108,0.253598421812,0.945434331894,0.219083473086,['x'],['y'],['z'],2017-05-12 17:43:53.471931
30.1837882996,40.3058586121,1014.88354492,345.362790203,76.9181275268,171.880918161,-45.2706756592,15.1179676056,10.118180275,0.252871066332,0.945434331894,0.221033036709,['x'],['y'],['z'],2017-05-12 17:43:53.550662
30.2543315887,40.9757804871,1014.87939453,345.361509543,76.9279151879,171.900630087,-45.3400382996,15.0091276169,10.7207126617,0.253113538027,0.94591987133,0.216646492481,['x'],['y'],['z'],2017-05-12 17:43:53.625465
30.2543315887,40.9757804871,1014.87939453,345.361509543,76.9279151879,171.900630087,-45.3400382996,15.0091276169,10.7207126617,0.253113538027,0.94591987133,0.216646492481,['x'],['y'],['z'],2017-05-12 17:43:53.625465
30.2543315887,40.9757804871,1014.87866211,345.366700486,76.9141386963,171.935272807,-45.3291778564,15.2588500977,10.0343399048,0.253598421812,0.944463133812,0.219083473086,['x'],['y'],['z'],2017-05-12 17:43:53.702146
30.1308784485,40.0024414062,1014.88183594,345.368423402,76.8173958969,171.983152433,-45.2827339172,15.1422147751,10.596288681,0.253840863705,0.944220304489,0.22176413238,['x'],['y'],['z'],2017-05-12 17:43:53.781000
30.201423645,38.4372901917,1014.88647461,345.371942656,76.7778559318,171.991116433,-45.3943824768,14.7601280212,10.6018896103,0.2540833354,0.94349193573,0.219327166677,['x'],['y'],['z'],2017-05-12 17:43:53.855775
30.1837882996,36.1481399536,1014.87670898,345.372069015,76.7700626859,171.962579903,-45.1806793213,14.6926813126,10.8075323105,0.253113538027,0.943977534771,0.223470017314,['x'],['y'],['z'],2017-05-12 17:43:53.934372
30.1837882996,39.0831756592,1014.88183594,345.368240694,76.7872679325,171.930013561,-45.1511230469,14.8495531082,10.8391151428,0.252386212349,0.944948673248,0.2212767452,['x'],['y'],['z'],2017-05-12 17:43:54.009515
30.201423645,37.9295921326,1014.88305664,345.365954288,76.8612525416,171.879920954,-45.0821723938,14.8425512314,10.8985548019,0.251658856869,0.94470590353,0.217864990234,['x'],['y'],['z'],2017-05-12 17:43:54.087912
30.1485137939,38.7857666016,1014.88134766,345.368887854,76.9165429229,171.8368088,-45.0216445923,15.2423734665,10.6998167038,0.2540833354,0.944220304489,0.217621281743,['x'],['y'],['z'],2017-05-12 17:43:54.162733
30.1661510468,39.8342094421,1014.87133789,345.367200798,76.9322796787,171.838051894,-44.9715881348,15.1482439041,10.4625425339,0.254810661077,0.944463133812,0.218839764595,['x'],['y'],['z'],2017-05-12 17:43:54.241496
30.2543315887,39.1462631226,1014.86425781,345.36546593,76.9273004708,171.862217103,-45.047580719,14.9331350327,10.4406404495,0.253113538027,0.94470590353,0.218596085906,['x'],['y'],['z'],2017-05-12 17:43:54.316161
30.2190589905,38.9600067139,1014.85913086,345.366831967,76.9300393767,171.848064952,-45.1483840942,14.9642305374,10.7841758728,0.253840863705,0.943734705448,0.218352377415,['x'],['y'],['z'],2017-05-12 17:43:54.394612
30.1661510468,40.3419075012,1014.85229492,345.364878533,76.9329285467,171.830456724,-45.0897026062,15.099486351,10.9576015472,0.2540833354,0.944948673248,0.219327166677,['x'],['y'],['z'],2017-05-12 17:43:54.471515
30.2719688416,40.6483306885,1014.84960938,345.36420576,76.8923299023,171.795267589,-44.8749923706,14.9539432526,11.0813522339,0.253113538027,0.94470590353,0.220545649529,['x'],['y'],['z'],2017-05-12 17:43:54.547839
30.201423645,39.5788574219,1014.84448242,345.365974779,76.8461578235,171.777577399,-44.8870162964,15.072892189,10.5757799149,0.252871066332,0.944948673248,0.222251519561,['x'],['y'],['z'],2017-05-12 17:43:54.623889
30.201423645,39.5788574219,1014.84448242,345.365974779,76.8461578235,171.777577399,-44.8870162964,15.072892189,10.5757799149,0.252871066332,0.944948673248,0.222251519561,['x'],['y'],['z'],2017-05-12 17:43:54.623889
30.3072395325,39.4797210693,1014.85302734,345.366905392,76.8256467654,171.811687364,-44.7610702515,15.0890769958,9.89991569519,0.252871066332,0.943006336689,0.2212767452,['x'],['y'],['z'],2017-05-12 17:43:54.702092
30.2190589905,37.6862564087,1014.85424805,345.366773911,76.8464788424,171.864580349,-44.6462097168,14.9039297104,9.81660079956,0.253598421812,0.94470590353,0.219327166677,['x'],['y'],['z'],2017-05-12 17:43:54.776384
30.2543315887,39.1612854004,1014.85400391,345.371099128,76.8535549184,171.919426768,-44.5157585144,15.1566352844,9.85126209259,0.253113538027,0.944948673248,0.222007825971,['x'],['y'],['z'],2017-05-12 17:43:54.856716
30.2190589905,40.7534713745,1014.85083008,345.377782468,76.846827182,171.966964885,-44.7747268677,15.0895862579,9.90499019623,0.2540833354,0.944220304489,0.22078935802,['x'],['y'],['z'],2017-05-12 17:43:54.931951
30.2366943359,39.2333831787,1014.84790039,345.370270968,76.892644091,172.003492736,-45.2261505127,14.8130197525,10.152387619,0.253840863705,0.945677042007,0.220301941037,['x'],['y'],['z'],2017-05-12 17:43:55.009987
30.1837882996,40.2938423157,1014.84887695,345.365331033,76.9274302444,171.987428131,-45.141910553,14.8356256485,10.6471633911,0.2540833354,0.943249166012,0.219083473086,['x'],['y'],['z'],2017-05-12 17:43:55.084557
30.1661510468,39.4136314392,1014.84936523,345.362814109,76.931494207,171.964765564,-45.1577110291,15.1852989197,10.8281602859,0.2540833354,0.945191502571,0.217864990234,['x'],['y'],['z'],2017-05-12 17:43:55.162876
30.113243103,39.7530975342,1014.84765625,345.361229505,76.9362343583,171.928565561,-45.1116600037,15.3358860016,10.7693119049,0.252628654242,0.944220304489,0.218352377415,['x'],['y'],['z'],2017-05-12 17:43:55.240799
30.1837882996,39.3625602722,1014.84350586,345.364615571,76.9073494883,171.935887524,-45.0890007019,14.9005498886,10.2254667282,0.2540833354,0.945191502571,0.219814553857,['x'],['y'],['z'],2017-05-12 17:43:55.314632
30.1661510468,39.9934272766,1014.84204102,345.364593373,76.8793252221,171.956241488,-44.9733428955,14.8455877304,10.1285209656,0.2540833354,0.94470590353,0.219814553857,['x'],['y'],['z'],2017-05-12 17:43:55.393129
30.2366943359,41.1410064697,1014.8425293,345.367462052,76.8726589575,171.974341489,-44.7811546326,15.0970506668,10.4402351379,0.2540833354,0.944463133812,0.218108668923,['x'],['y'],['z'],2017-05-12 17:43:55.471486
30.1837882996,38.5784835815,1014.85205078,345.366620232,76.8650774475,171.955572129,-44.700214386,15.1396455765,10.9167928696,0.252628654242,0.945191502571,0.218839764595,['x'],['y'],['z'],2017-05-12 17:43:55.545621
30.1837882996,37.70728302,1014.85888672,345.360174241,76.8751519765,171.922117863,-44.7921447754,15.2143297195,10.8041992188,0.253840863705,0.945191502571,0.2212767452,['x'],['y'],['z'],2017-05-12 17:43:55.666828
30.1837882996,37.70728302,1014.85888672,345.360174241,76.8751519765,171.922117863,-44.7921447754,15.2143297195,10.8041992188,0.253840863705,0.945191502571,0.2212767452,['x'],['y'],['z'],2017-05-12 17:43:55.666828
30.1837882996,39.2934646606,1014.86108398,345.356274203,76.8968173366,171.889442238,-44.8933143616,14.877415657,10.859796524,0.253355979919,0.944220304489,0.220301941037,['x'],['y'],['z'],2017-05-12 17:43:55.740704
30.0779705048,41.4233932495,1014.86743164,345.355208693,76.9118779037,171.828680875,-44.7804603577,14.9830913544,11.4081401825,0.253598421812,0.945191502571,0.219327166677,['x'],['y'],['z'],2017-05-12 17:43:55.819116
30.201423645,39.0621490479,1014.86547852,345.351173759,76.927669301,171.73968351,-44.5907745361,14.7884054184,10.8835773468,0.253840863705,0.943977534771,0.220058262348,['x'],['y'],['z'],2017-05-12 17:43:55.897472
30.201423645,39.8642501831,1014.86572266,345.354083419,76.9335979052,171.716173999,-44.5723686218,14.9796972275,10.687871933,0.253113538027,0.945191502571,0.218596085906,['x'],['y'],['z'],2017-05-12 17:43:55.973288
30.2543315887,39.7591056824,1014.86499023,345.355430674,76.917342055,171.705191054,-44.8380050659,15.3358325958,10.6296730042,0.252143740654,0.944948673248,0.219327166677,['x'],['y'],['z'],2017-05-12 17:43:56.051632
30.2543315887,39.4616966248,1014.86303711,345.358360825,76.8938598647,171.70971264,-44.9237823486,15.3983669281,10.8237943649,0.253840863705,0.944463133812,0.221520423889,['x'],['y'],['z'],2017-05-12 17:43:56.125759
30.0426979065,40.7835159302,1014.8605957,345.360937514,76.8816816374,171.711215281,-45.139251709,15.1392831802,10.7724847794,0.251658856869,0.944463133812,0.22078935802,['x'],['y'],['z'],2017-05-12 17:43:56.203886
30.2366943359,40.5822372437,1014.86376953,345.364192099,76.8753568822,171.692145393,-44.9856529236,14.9521493912,11.1131887436,0.2540833354,0.94349193573,0.221033036709,['x'],['y'],['z'],2017-05-12 17:43:56.282135
30.2543315887,39.7711219788,1014.86352539,345.36340492,76.871955448,171.650740786,-45.0121574402,14.9647035599,11.2848329544,0.253840863705,0.944220304489,0.222251519561,['x'],['y'],['z'],2017-05-12 17:43:56.356421
30.201423645,38.9209518433,1014.86376953,345.365179062,76.8799262787,171.59960999,-44.9251365662,14.9800224304,11.2502088547,0.252386212349,0.944463133812,0.22176413238,['x'],['y'],['z'],2017-05-12 17:43:56.434345
30.201423645,39.6689834595,1014.86206055,345.36176909,76.8890582417,171.551361534,-44.9159469604,15.2971782684,11.3211660385,0.252386212349,0.945191502571,0.2212767452,['x'],['y'],['z'],2017-05-12 17:43:56.509210
30.2190589905,40.0024414062,1014.86401367,345.363643977,76.902827903,171.507552701,-44.7931365967,15.2134494781,10.9495000839,0.253355979919,0.943006336689,0.220545649529,['x'],['y'],['z'],2017-05-12 17:43:56.587164
30.2719688416,38.4673309326,1014.86865234,345.362335995,76.9070899411,171.492949756,-44.9737091064,15.0490112305,11.2316904068,0.253355979919,0.943977534771,0.219570860267,['x'],['y'],['z'],2017-05-12 17:43:56.669125
30.2719688416,38.4673309326,1014.86865234,345.362335995,76.9070899411,171.492949756,-44.9737091064,15.0490112305,11.2316904068,0.253355979919,0.943977534771,0.219570860267,['x'],['y'],['z'],2017-05-12 17:43:56.669125
30.2366943359,37.9896736145,1014.86230469,345.361241458,76.9010793746,171.472800698,-44.7191085815,15.2065649033,10.6466722488,0.253113538027,0.943977534771,0.219814553857,['x'],['y'],['z'],2017-05-12 17:43:56.743445
30.201423645,38.0767936707,1014.86523438,345.357740986,76.890513072,171.497607945,-44.8623504639,15.03008461,10.8641500473,0.253355979919,0.944220304489,0.2212767452,['x'],['y'],['z'],2017-05-12 17:43:56.817602
30.2190589905,39.6539611816,1014.85961914,345.356204193,76.8690867685,171.490176699,-45.0937271118,14.9266405106,10.9930181503,0.2540833354,0.943977534771,0.220301941037,['x'],['y'],['z'],2017-05-12 17:43:56.895702
30.2719688416,38.869884491,1014.86108398,345.357356788,76.8620448435,171.487212397,-45.1231803894,15.1633930206,10.70997715,0.253355979919,0.94349193573,0.219814553857,['x'],['y'],['z'],2017-05-12 17:43:56.969908
30.201423645,37.9205780029,1014.87011719,345.356183703,76.8515468427,171.517415494,-44.8893508911,15.3425340652,10.3375759125,0.253355979919,0.943977534771,0.222251519561,['x'],['y'],['z'],2017-05-12 17:43:57.047648
30.201423645,37.9205780029,1014.87133789,345.349935787,76.8459255971,171.530160627,-44.4161682129,15.4116411209,10.5333137512,0.252386212349,0.944948673248,0.221520423889,['x'],['y'],['z'],2017-05-12 17:43:57.124822
30.201423645,37.5931282043,1014.8659668,345.353381617,76.8501739747,171.576578592,-44.488986969,15.1735563278,10.2765445709,0.253840863705,0.944220304489,0.221033036709,['x'],['y'],['z'],2017-05-12 17:43:57.202101
30.1837882996,38.7106628418,1014.8671875,345.354571778,76.8634108813,171.586782895,-44.7505760193,14.9407377243,10.5283546448,0.253355979919,0.945191502571,0.2212767452,['x'],['y'],['z'],2017-05-12 17:43:57.280337
30.1837882996,40.3088607788,1014.86206055,345.352727627,76.8741274481,171.626643879,-44.9080085754,14.8533477783,10.1308689117,0.253598421812,0.944220304489,0.219814553857,['x'],['y'],['z'],2017-05-12 17:43:57.354337
