temp_h,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
29.4959793091,39.1372528076,1015.09814453,345.555650839,74.8620630017,171.431177525,-45.7801170349,14.4249582291,11.7956752777,0.248749524355,0.936208128929,0.253201007843,['x'],['y'],['z'],2017-05-12 17:28:59.934843
29.4959793091,38.3231315613,1015.09619141,345.554727056,74.8675544738,171.388256617,-45.4167976379,14.4491968155,12.0157546997,0.249961733818,0.935722589493,0.251495152712,['x'],['y'],['z'],2017-05-12 17:29:00.010414
29.4959793091,38.3231315613,1015.09619141,345.554727056,74.8675544738,171.388256617,-45.4167976379,14.4491968155,12.0157546997,0.249961733818,0.935722589493,0.251495152712,['x'],['y'],['z'],2017-05-12 17:29:00.010414
29.4959793091,40.1316184998,1015.1027832,345.554337736,74.8563734541,171.336005669,-45.4344978333,14.357872963,12.0411453247,0.249719306827,0.937179327011,0.254175812006,['x'],['y'],['z'],2017-05-12 17:29:00.089358
29.4607048035,39.1402549744,1015.10253906,345.553403707,74.8420778682,171.350895482,-45.2667503357,14.4245929718,10.9092597961,0.249719306827,0.935965418816,0.252713650465,['x'],['y'],['z'],2017-05-12 17:29:00.163580
29.5136146545,40.3539237976,1015.10253906,345.551583462,74.819217225,171.395373674,-45.2627334595,14.1010046005,11.1031703949,0.250931531191,0.936208128929,0.254175812006,['x'],['y'],['z'],2017-05-12 17:29:00.241609
29.4783420563,41.8109283447,1015.10375977,345.549959584,74.8029613748,171.392573296,-45.3114433289,14.3923816681,11.6649646759,0.250204175711,0.93547976017,0.253201007843,['x'],['y'],['z'],2017-05-12 17:29:00.315892
29.5488853455,40.4861068726,1015.10717773,345.481992372,74.8130700548,171.37429571,-45.4885559082,14.2933282852,11.923201561,0.251901298761,0.935722589493,0.250520348549,['x'],['y'],['z'],2017-05-12 17:29:00.393959
29.4783420563,41.0328598022,1015.10498047,345.483537702,74.826798735,171.349980236,-45.6261405945,14.2006483078,11.5336971283,0.250931531191,0.936450958252,0.253932118416,['x'],['y'],['z'],2017-05-12 17:29:00.471818
29.4783420563,39.5998878479,1015.10668945,345.481983834,74.8537574917,171.345158123,-45.7737312317,14.4148864746,11.2787065506,0.250446647406,0.936936557293,0.253444701433,['x'],['y'],['z'],2017-05-12 17:29:00.547048
29.6017951965,39.7530975342,1015.1081543,345.49139242,74.8572477183,171.403296693,-45.7031784058,14.3761463165,10.3426132202,0.250446647406,0.935965418816,0.252957344055,['x'],['y'],['z'],2017-05-12 17:29:00.626501
29.5665225983,40.3629379272,1015.10888672,345.48897624,74.869910889,171.488236926,-45.5102348328,14.333313942,10.7436008453,0.250204175711,0.935722589493,0.251007765532,['x'],['y'],['z'],2017-05-12 17:29:00.700657
29.619430542,40.3719482422,1015.109375,345.491122627,74.8749515686,171.515981154,-45.7004776001,14.357008934,11.2837057114,0.249719306827,0.935236990452,0.251007765532,['x'],['y'],['z'],2017-05-12 17:29:00.778654
29.5665225983,40.5762290955,1015.11132812,345.492230826,74.8665914171,171.533616703,-45.681186676,14.5648851395,11.0002117157,0.250446647406,0.936208128929,0.254419535398,['x'],['y'],['z'],2017-05-12 17:29:00.856435
29.5488853455,40.8405914307,1015.11083984,345.488090023,74.856441756,171.561729761,-45.6732215881,14.4062900543,11.2513017654,0.249719306827,0.937179327011,0.253932118416,['x'],['y'],['z'],2017-05-12 17:29:00.930592
29.5665225983,40.3599319458,1015.1159668,345.489760005,74.8375562829,171.58588131,-45.9765663147,14.0861215591,11.3325357437,0.249476835132,0.935965418816,0.254175812006,['x'],['y'],['z'],2017-05-12 17:29:01.010458
29.5665225983,40.3599319458,1015.1159668,345.489760005,74.8375562829,171.58588131,-45.9765663147,14.0861215591,11.3325357437,0.249476835132,0.935965418816,0.254175812006,['x'],['y'],['z'],2017-05-12 17:29:01.010458
29.5841598511,40.5131454468,1015.11230469,345.494530892,74.8169291116,171.611590142,-45.8315925598,14.436501503,11.0725679398,0.249476835132,0.935236990452,0.254419535398,['x'],['y'],['z'],2017-05-12 17:29:01.085493
29.4783420563,41.2882080078,1015.11157227,345.49736542,74.8167173758,171.638651352,-46.0346412659,14.780251503,10.6788339615,0.250931531191,0.936208128929,0.253201007843,['x'],['y'],['z'],2017-05-12 17:29:01.163694
29.5841598511,40.5371780396,1015.10986328,345.498958562,74.8330005468,171.71659747,-45.9367637634,14.3212022781,10.2556648254,0.249476835132,0.936208128929,0.254175812006,['x'],['y'],['z'],2017-05-12 17:29:01.238040
29.4959793091,38.9840393066,1015.109375,345.499453751,74.8522480198,171.784175362,-45.9645881653,14.2118721008,10.6358852386,0.249476835132,0.936208128929,0.251982539892,['x'],['y'],['z'],2017-05-12 17:29:01.316104
29.4077968597,42.6070213318,1015.10668945,345.50051926,74.8638866622,171.814337477,-45.987197876,14.0206222534,10.8701725006,0.250446647406,0.935965418816,0.255150586367,['x'],['y'],['z'],2017-05-12 17:29:01.394596
29.53125,42.6070213318,1015.10400391,345.503027647,74.87608538,171.804952797,-45.5257110596,13.8821144104,11.1546058655,0.249961733818,0.935965418816,0.252957344055,['x'],['y'],['z'],2017-05-12 17:29:01.468184
29.53125,39.2063446045,1015.10400391,345.50260759,74.8784281349,171.787631438,-45.6029853821,14.1662940979,10.9250354767,0.249719306827,0.93547976017,0.251251459122,['x'],['y'],['z'],2017-05-12 17:29:01.545461
29.5136146545,39.4256477356,1015.10522461,345.508710364,74.8706007381,171.810362307,-45.4971199036,14.4010820389,10.5668859482,0.249476835132,0.934994220734,0.253444701433,['x'],['y'],['z'],2017-05-12 17:29:01.623497
29.4959793091,38.9059333801,1015.10522461,345.511865912,74.8609223601,171.866725028,-45.3735389709,14.4447164536,10.6721897125,0.249961733818,0.936208128929,0.254663199186,['x'],['y'],['z'],2017-05-12 17:29:01.701361
29.5136146545,40.7714996338,1015.10180664,345.51848095,74.845574925,171.899031823,-45.4322662354,13.8215265274,10.5933198929,0.249961733818,0.935722589493,0.253932118416,['x'],['y'],['z'],2017-05-12 17:29:01.775579
29.5665225983,40.3599319458,1015.09399414,345.52128645,74.8392023585,171.917828504,-45.4518814087,13.7439966202,10.76882267,0.249719306827,0.93547976017,0.253932118416,['x'],['y'],['z'],2017-05-12 17:29:01.855667
29.6017951965,41.5105133057,1015.09277344,345.521566488,74.8285267729,171.9162439,-45.7924308777,13.873044014,10.9902915955,0.250204175711,0.935236990452,0.254175812006,['x'],['y'],['z'],2017-05-12 17:29:01.931450
29.4959793091,37.9536247253,1015.09008789,345.515854742,74.8447143212,171.895698691,-45.8277740479,14.1219558716,11.5406398773,0.249476835132,0.93547976017,0.253932118416,['x'],['y'],['z'],2017-05-12 17:29:02.005573
29.53125,40.6873817444,1015.08813477,345.517444469,74.8504790008,171.843297479,-45.7266693115,13.7842464447,11.6488895416,0.250446647406,0.935722589493,0.252713650465,['x'],['y'],['z'],2017-05-12 17:29:02.083507
29.53125,40.6873817444,1015.08813477,345.517444469,74.8504790008,171.843297479,-45.7266693115,13.7842464447,11.6488895416,0.250446647406,0.935722589493,0.252713650465,['x'],['y'],['z'],2017-05-12 17:29:02.083507
29.4959793091,41.1890716553,1015.08837891,345.518002837,74.8588050014,171.772973852,-45.6209983826,13.744591713,11.5441246033,0.250204175711,0.936208128929,0.252469927073,['x'],['y'],['z'],2017-05-12 17:29:02.161433
29.53125,41.7838897705,1015.09326172,345.517357384,74.8604647374,171.722061622,-45.4594345093,13.8205327988,11.4605884552,0.249719306827,0.935965418816,0.253688424826,['x'],['y'],['z'],2017-05-12 17:29:02.238501
29.4077968597,41.2070960999,1015.09033203,345.523004243,74.8598636808,171.675889543,-45.3519630432,13.882768631,11.8339271545,0.249719306827,0.936450958252,0.251738846302,['x'],['y'],['z'],2017-05-12 17:29:02.313828
29.4783420563,40.5762290955,1015.09350586,345.528553772,74.858572775,171.615196482,-45.1918487549,14.1952371597,12.0910682678,0.250689089298,0.936693787575,0.253201007843,['x'],['y'],['z'],2017-05-12 17:29:02.391947
29.3901615143,41.294216156,1015.10009766,345.52732263,74.8331508109,171.546498439,-44.9601173401,14.3305978775,11.7036247253,0.248749524355,0.936208128929,0.252957344055,['x'],['y'],['z'],2017-05-12 17:29:02.470113
29.4077968597,40.4500579834,1015.10253906,345.529537319,74.8365317546,171.517825305,-45.6304550171,14.0322256088,11.2050743103,0.250446647406,0.935722589493,0.253444701433,['x'],['y'],['z'],2017-05-12 17:29:02.544532
29.3725242615,39.6449508667,1015.09814453,345.532043998,74.8444206231,171.523549004,-45.6640892029,13.742556572,11.155705452,0.249961733818,0.935722589493,0.254419535398,['x'],['y'],['z'],2017-05-12 17:29:02.624555
29.4783420563,39.3024787903,1015.09790039,345.532568215,74.8296196031,171.526485985,-45.7386779785,13.7352132797,11.3628578186,0.249476835132,0.936450958252,0.254175812006,['x'],['y'],['z'],2017-05-12 17:29:02.699621
29.4959793091,41.086933136,1015.09545898,345.53561448,74.8299201314,171.520734966,-45.3185348511,13.947520256,10.9849157333,0.248749524355,0.936936557293,0.253932118416,['x'],['y'],['z'],2017-05-12 17:29:02.773745
29.4959793091,41.8770179749,1015.09741211,345.538297036,74.8398512265,171.538534439,-45.3854637146,14.1299104691,10.5880031586,0.250931531191,0.935965418816,0.251982539892,['x'],['y'],['z'],2017-05-12 17:29:02.852140
29.4254341125,41.9220809937,1015.09741211,345.538283376,74.8604237563,171.588913914,-45.4029960632,14.3207817078,10.8618001938,0.250204175711,0.936450958252,0.252713650465,['x'],['y'],['z'],2017-05-12 17:29:02.930065
29.619430542,41.1079597473,1015.09521484,345.539915791,74.8650409642,171.60899467,-45.4801025391,14.2626514435,11.1619987488,0.248749524355,0.936936557293,0.254906892776,['x'],['y'],['z'],2017-05-12 17:29:03.004219
29.4607048035,41.0388641357,1015.09838867,345.542250008,74.8569403598,171.605552255,-45.4396896362,14.0685977936,11.1253662109,0.249719306827,0.935722589493,0.252957344055,['x'],['y'],['z'],2017-05-12 17:29:03.082331
29.4607048035,41.0388641357,1015.09838867,345.542250008,74.8569403598,171.605552255,-45.4396896362,14.0685977936,11.1253662109,0.249719306827,0.935722589493,0.252957344055,['x'],['y'],['z'],2017-05-12 17:29:03.082331
29.443069458,41.3933525085,1015.10986328,345.544041225,74.8545702842,171.626698521,-45.5437660217,14.1968698502,11.0480899811,0.250931531191,0.936693787575,0.251495152712,['x'],['y'],['z'],2017-05-12 17:29:03.168231
29.53125,40.6182861328,1015.10888672,345.544889876,74.8497071895,171.644129163,-45.5454711914,13.9124412537,11.1037912369,0.250204175711,0.935965418816,0.254419535398,['x'],['y'],['z'],2017-05-12 17:29:03.247612
29.4783420563,40.1646652222,1015.10571289,345.541150348,74.8492905479,171.652421013,-45.2631721497,13.9747314453,10.6795883179,0.24850705266,0.937179327011,0.252469927073,['x'],['y'],['z'],2017-05-12 17:29:03.321949
29.5841598511,41.056892395,1015.1015625,345.540194121,74.8538394539,171.677023354,-45.4244308472,14.1069526672,11.0164012909,0.251173973083,0.935722589493,0.254663199186,['x'],['y'],['z'],2017-05-12 17:29:03.400109
29.4959793091,39.8462257385,1015.09692383,345.541066678,74.8384851887,171.679851053,-45.49766922,13.9095058441,11.2864236832,0.249719306827,0.935722589493,0.253444701433,['x'],['y'],['z'],2017-05-12 17:29:03.474184
29.3901615143,40.7444610596,1015.09179688,345.544638867,74.8440722834,171.670985467,-45.3884315491,14.0523796082,10.7355470657,0.249719306827,0.935965418816,0.250276654959,['x'],['y'],['z'],2017-05-12 17:29:03.553833
29.4783420563,41.675743103,1015.09106445,345.545506301,74.8451241325,171.733959811,-45.1035995483,14.1389036179,10.32999897,0.249961733818,0.934751391411,0.254663199186,['x'],['y'],['z'],2017-05-12 17:29:03.628965
29.5665225983,40.7714996338,1015.08666992,345.548537197,74.8459369251,171.778123814,-45.403137207,14.0118780136,10.6938533783,0.249719306827,0.935722589493,0.251251459122,['x'],['y'],['z'],2017-05-12 17:29:03.707756
29.5136146545,42.664100647,1015.07519531,345.548366443,74.848211378,171.79745325,-45.545425415,14.1148719788,10.9258356094,0.249234393239,0.936208128929,0.253201007843,['x'],['y'],['z'],2017-05-12 17:29:03.782155
29.5665225983,40.3749542236,1015.07568359,345.545618999,74.8444206231,171.797917703,-45.5345687866,14.2347545624,11.5468444824,0.249961733818,0.935965418816,0.253444701433,['x'],['y'],['z'],2017-05-12 17:29:03.860178
29.4959793091,40.7324447632,1015.07446289,345.548675509,74.8433551135,171.758971964,-45.6099853516,14.2460899353,11.2588739395,0.248991966248,0.935236990452,0.253688424826,['x'],['y'],['z'],2017-05-12 17:29:03.934542
29.4959793091,40.7324447632,1015.0793457,345.547613414,74.8355686979,171.758425549,-45.427532196,14.0967502594,11.2673568726,0.250931531191,0.936450958252,0.254419535398,['x'],['y'],['z'],2017-05-12 17:29:04.007931
29.5136146545,41.2161102295,1015.08129883,345.543974631,74.8341548487,171.735940566,-45.1183204651,14.1113195419,10.931224823,0.250446647406,0.936693787575,0.252226233482,['x'],['y'],['z'],2017-05-12 17:29:04.084146
29.5136146545,41.2161102295,1015.08129883,345.543974631,74.8341548487,171.735940566,-45.1183204651,14.1113195419,10.931224823,0.250446647406,0.936693787575,0.252226233482,['x'],['y'],['z'],2017-05-12 17:29:04.084146
29.4959793091,40.4951171875,1015.08789062,345.542996207,74.8356028488,171.775022909,-45.5659675598,13.9882574081,10.1573915482,0.249476835132,0.935965418816,0.253201007843,['x'],['y'],['z'],2017-05-12 17:29:04.160073
29.4959793091,39.6419448853,1015.08984375,345.543762895,74.8348173771,171.850728725,-45.7765731812,13.7738628387,10.2334165573,0.250689089298,0.935236990452,0.255150586367,['x'],['y'],['z'],2017-05-12 17:29:04.234230
29.4077968597,40.747467041,1015.09130859,345.540542461,74.8202759043,171.8880762,-45.4781036377,13.8469324112,11.1528244019,0.250689089298,0.935236990452,0.252226233482,['x'],['y'],['z'],2017-05-12 17:29:04.312332
29.5665225983,41.7718734741,1015.09277344,345.534422612,74.8289707352,171.859703594,-45.3077392578,13.720459938,11.206038475,0.249961733818,0.93547976017,0.252469927073,['x'],['y'],['z'],2017-05-12 17:29:04.390252
29.5488853455,39.72605896,1015.0847168,345.534494329,74.8288341314,171.807725854,-45.512802124,13.5202856064,11.4531917572,0.250446647406,0.934994220734,0.253688424826,['x'],['y'],['z'],2017-05-12 17:29:04.464613
29.5841598511,41.3212547302,1015.08129883,345.533681536,74.8278437539,171.765119134,-45.4782333374,13.7072095871,11.5541181564,0.249719306827,0.934508621693,0.253201007843,['x'],['y'],['z'],2017-05-12 17:29:04.543994
29.4254341125,40.4140090942,1015.08618164,345.533381008,74.8234109612,171.696311809,-45.5094718933,13.9916391373,11.768746376,0.250446647406,0.938150465488,0.255394309759,['x'],['y'],['z'],2017-05-12 17:29:04.618494
29.5665225983,39.3505439758,1015.09008789,345.530998979,74.8212048101,171.642681163,-45.7016944885,14.187587738,11.6778259277,0.250689089298,0.935722589493,0.253932118416,['x'],['y'],['z'],2017-05-12 17:29:04.696459
29.5841598511,41.2191123962,1015.08764648,345.529883951,74.8146136775,171.604363802,-45.7679977417,14.1717882156,11.8095912933,0.250446647406,0.937664926052,0.254175812006,['x'],['y'],['z'],2017-05-12 17:29:04.774447
29.5841598511,40.0414962769,1015.09179688,345.533314413,74.8199343949,171.567753988,-45.7348861694,14.1653413773,11.4592180252,0.250689089298,0.937179327011,0.254175812006,['x'],['y'],['z'],2017-05-12 17:29:04.849379
29.443069458,41.7418327332,1015.08984375,345.535940621,74.8153786587,171.559216252,-45.8173789978,14.0895433426,11.3974952698,0.250931531191,0.936208128929,0.254175812006,['x'],['y'],['z'],2017-05-12 17:29:04.921223
29.4959793091,40.6062698364,1015.09204102,345.530508913,74.8137120925,171.546115949,-45.8902702332,13.9048109055,11.5231866837,0.250446647406,0.936208128929,0.254419535398,['x'],['y'],['z'],2017-05-12 17:29:04.982465
29.4077968597,41.2551651001,1015.09204102,345.527814404,74.8122640924,171.529463947,-46.1022911072,14.0075769424,11.472776413,0.250446647406,0.935965418816,0.254906892776,['x'],['y'],['z'],2017-05-12 17:29:05.040345
29.4077968597,41.2551651001,1015.09204102,345.528031262,74.8106863187,171.509232927,-46.0405158997,13.8351154327,11.7133255005,0.251173973083,0.935965418816,0.254663199186,['x'],['y'],['z'],2017-05-12 17:29:05.100203
29.4077968597,41.2551651001,1015.09204102,345.528031262,74.8106863187,171.509232927,-46.0405158997,13.8351154327,11.7133255005,0.251173973083,0.935965418816,0.254663199186,['x'],['y'],['z'],2017-05-12 17:29:05.100203
29.53125,40.7324447632,1015.08984375,345.526492762,74.8067862807,171.483414812,-46.1974754333,14.0116891861,11.1949272156,0.249234393239,0.936693787575,0.253688424826,['x'],['y'],['z'],2017-05-12 17:29:05.161401
29.5488853455,40.9877967834,1015.09350586,345.529861753,74.8024832616,171.51150055,-46.1161117554,13.784526825,11.0399360657,0.250931531191,0.93547976017,0.254175812006,['x'],['y'],['z'],2017-05-12 17:29:05.227773
29.4254341125,40.5281639099,1015.08813477,345.52642446,74.8005093369,171.53460025,-45.8453140259,14.2616519928,11.4907102585,0.251173973083,0.936450958252,0.253932118416,['x'],['y'],['z'],2017-05-12 17:29:05.281754
29.4254341125,40.5281639099,1015.08862305,345.529257281,74.8026471861,171.491542737,-46.0298843384,14.2005996704,11.851723671,0.249234393239,0.935722589493,0.255150586367,['x'],['y'],['z'],2017-05-12 17:29:05.341820
29.4959793091,40.7294387817,1015.09204102,345.528470102,74.8164305078,171.477773076,-45.796585083,14.3491458893,11.391825676,0.250204175711,0.934994220734,0.254663199186,['x'],['y'],['z'],2017-05-12 17:29:05.399053
29.5488853455,40.0084495544,1015.08105469,345.529919809,74.8091700167,171.487813454,-45.9231758118,14.4099998474,11.1941423416,0.250446647406,0.936936557293,0.254906892776,['x'],['y'],['z'],2017-05-12 17:29:05.460073
29.6017951965,39.2784461975,1015.07763672,345.528398385,74.8052358278,171.502880851,-45.9838447571,14.2243947983,11.5408477783,0.250446647406,0.935965418816,0.255394309759,['x'],['y'],['z'],2017-05-12 17:29:05.521102
29.6017951965,39.2784461975,1015.07861328,345.532172064,74.7744111841,171.473073906,-46.0617599487,14.4417295456,12.3064470291,0.250931531191,0.936936557293,0.254419535398,['x'],['y'],['z'],2017-05-12 17:29:05.577777
29.443069458,40.7174224854,1015.08056641,345.532110593,74.7523565032,171.448567187,-46.2411079407,14.353720665,11.3943767548,0.251658856869,0.936208128929,0.254419535398,['x'],['y'],['z'],2017-05-12 17:29:05.631607
29.4959793091,40.5401802063,1015.07666016,345.532575045,74.7285806147,171.480969604,-45.8919944763,14.2199611664,10.9508314133,0.249719306827,0.933780252934,0.257831275463,['x'],['y'],['z'],2017-05-12 17:29:05.688848
29.4783420563,40.1466369629,1015.0769043,345.524979875,74.8281647728,171.50645987,-45.5920524597,13.9004364014,10.7770805359,0.250446647406,0.937664926052,0.250764042139,['x'],['y'],['z'],2017-05-12 17:29:05.756673
29.4783420563,40.1466369629,1015.07885742,345.527303847,74.8574799447,171.525994211,-45.6491127014,13.8325099945,11.0041208267,0.250204175711,0.936693787575,0.247352302074,['x'],['y'],['z'],2017-05-12 17:29:05.816327
29.4077968597,39.9123153687,1015.07983398,345.530305715,74.7778877504,171.529149759,-45.7425422668,14.0167293549,11.896197319,0.249719306827,0.934508621693,0.2568564713,['x'],['y'],['z'],2017-05-12 17:29:05.870073
29.4783420563,40.705406189,1015.07739258,345.539905546,74.6161078897,171.506828701,-45.5390663147,14.3015995026,12.1338891983,0.249234393239,0.933051884174,0.259293437004,['x'],['y'],['z'],2017-05-12 17:29:05.927314
29.4783420563,40.447052002,1015.08129883,345.540018244,74.6162513236,171.429756846,-45.6919364929,13.8720159531,12.4588537216,0.249961733818,0.934508621693,0.255638003349,['x'],['y'],['z'],2017-05-12 17:29:05.981209
29.4783420563,40.447052002,1015.08618164,345.537219574,74.6774020073,171.366154124,-45.543800354,14.1789827347,11.4562511444,0.249719306827,0.936693787575,0.254663199186,['x'],['y'],['z'],2017-05-12 17:29:06.037613
29.4077968597,40.3058586121,1015.08886719,345.535513734,74.7259988032,171.37357171,-45.4280281067,14.1202535629,11.2593774796,0.249476835132,0.935965418816,0.254906892776,['x'],['y'],['z'],2017-05-12 17:29:06.091673
29.4077968597,40.3058586121,1015.08886719,345.535513734,74.7259988032,171.37357171,-45.4280281067,14.1202535629,11.2593774796,0.249476835132,0.935965418816,0.254906892776,['x'],['y'],['z'],2017-05-12 17:29:06.091673
29.443069458,40.9877967834,1015.09204102,345.530425243,74.7797660524,171.363422049,-45.1733589172,14.052072525,11.7128801346,0.250446647406,0.934994220734,0.253444701433,['x'],['y'],['z'],2017-05-12 17:29:06.159970
29.443069458,40.9877967834,1015.10180664,345.526745479,74.8538394539,171.315228234,-45.5012702942,14.1739139557,11.7437181473,0.250931531191,0.937179327011,0.250276654959,['x'],['y'],['z'],2017-05-12 17:29:06.217142
29.53125,39.5037536621,1015.10400391,345.524971337,74.9075384012,171.290612232,-45.4394569397,14.5018053055,11.4652690887,0.250689089298,0.935722589493,0.254419535398,['x'],['y'],['z'],2017-05-12 17:29:06.271347
29.5488853455,40.1015777588,1015.10083008,345.522560281,74.8909615321,171.293617515,-45.3497543335,14.4077682495,11.8150081635,0.250931531191,0.937664926052,0.248083397746,['x'],['y'],['z'],2017-05-12 17:29:06.328993
29.4959793091,40.4140090942,1015.10083008,345.521470865,74.9513608949,171.24430355,-45.3379478455,14.2953500748,11.9325666428,0.250689089298,0.936693787575,0.252957344055,['x'],['y'],['z'],2017-05-12 17:29:06.390391
29.4959793091,40.4140090942,1015.10253906,345.527616328,74.8579443976,171.238989662,-45.6947860718,14.1987581253,11.9752197266,0.249476835132,0.936450958252,0.252713650465,['x'],['y'],['z'],2017-05-12 17:29:06.452250
29.4254341125,39.9423599243,1015.10205078,345.537064187,74.7456219367,171.223539775,-45.6686439514,14.2965669632,11.5799150467,0.248991966248,0.93426579237,0.257587552071,['x'],['y'],['z'],2017-05-12 17:29:06.530720
29.4077968597,38.4853553772,1015.10107422,345.535810848,74.7500478993,171.22011102,-45.4986763,14.4795675278,11.5654039383,0.248749524355,0.933780252934,0.257831275463,['x'],['y'],['z'],2017-05-12 17:29:06.609496
29.4783420563,39.0441246033,1015.09863281,345.53933181,74.7241614823,171.245819852,-45.3218994141,14.5554246902,11.6679410934,0.250931531191,0.936208128929,0.253444701433,['x'],['y'],['z'],2017-05-12 17:29:06.684521
29.4783420563,40.7654914856,1015.10571289,345.543165254,74.6548077415,171.276378118,-45.6172637939,14.493885994,11.1991968155,0.249719306827,0.934751391411,0.257587552071,['x'],['y'],['z'],2017-05-12 17:29:06.763819
29.5665225983,39.2303771973,1015.10595703,345.551441735,74.5316457704,171.364432917,-45.5987014771,14.3630189896,10.8439483643,0.249234393239,0.933780252934,0.260511934757,['x'],['y'],['z'],2017-05-12 17:29:06.838527
29.5136146545,40.3238830566,1015.1027832,345.551001188,74.5838830572,171.406301976,-45.7366256714,13.9551544189,11.2432794571,0.250446647406,0.935722589493,0.25661277771,['x'],['y'],['z'],2017-05-12 17:29:06.913137
29.4783420563,40.335899353,1015.10986328,345.546546197,74.6793281206,171.396821674,-45.7468299866,13.758854866,11.083442688,0.250446647406,0.934508621693,0.2568564713,['x'],['y'],['z'],2017-05-12 17:29:06.991216
29.5488853455,40.8075485229,1015.11474609,345.537060772,74.7824161658,171.400878806,-45.9594726562,14.0751943588,11.0039253235,0.250204175711,0.93547976017,0.253688424826,['x'],['y'],['z'],2017-05-12 17:29:07.069501
29.5488853455,40.8075485229,1015.11474609,345.537060772,74.7824161658,171.400878806,-45.9594726562,14.0751943588,11.0039253235,0.250204175711,0.93547976017,0.253688424826,['x'],['y'],['z'],2017-05-12 17:29:07.069501
29.619430542,40.7985343933,1015.1171875,345.529107017,74.8542560955,171.427489223,-45.8433036804,14.0641136169,11.0338172913,0.249961733818,0.935965418816,0.253932118416,['x'],['y'],['z'],2017-05-12 17:29:07.143815
29.4783420563,40.026473999,1015.11132812,345.533872781,74.7911656381,171.455943791,-45.7740821838,14.2090339661,11.2472877502,0.250204175711,0.937179327011,0.250764042139,['x'],['y'],['z'],2017-05-12 17:29:07.221690
29.5665225983,39.0561408997,1015.10766602,345.535575206,74.7737554859,171.465506056,-45.7465782166,14.1167106628,11.474729538,0.251173973083,0.934751391411,0.254419535398,['x'],['y'],['z'],2017-05-12 17:29:07.300003
29.53125,39.6329345703,1015.10693359,345.544763518,74.6703259313,171.484712548,-46.2130889893,14.0891094208,11.3999233246,0.249476835132,0.934023022652,0.258806049824,['x'],['y'],['z'],2017-05-12 17:29:07.374226
29.5665225983,40.3929786682,1015.09741211,345.540976178,74.6874697061,171.47972651,-46.0429916382,14.0974054337,11.6127071381,0.250446647406,0.934751391411,0.253201007843,['x'],['y'],['z'],2017-05-12 17:29:07.452302
29.4959793091,42.1564025879,1015.08813477,345.53651948,74.7674239005,171.444988168,-46.0273208618,14.0719060898,11.4451713562,0.250446647406,0.938150465488,0.25636908412,['x'],['y'],['z'],2017-05-12 17:29:07.530642
29.4959793091,39.7621116638,1015.08837891,345.539243018,74.7172083498,171.454605074,-45.6650047302,14.0569286346,11.5632839203,0.248991966248,0.934508621693,0.2568564713,['x'],['y'],['z'],2017-05-12 17:29:07.609019
29.4607048035,38.2660522461,1015.09155273,345.542835697,74.7004538957,171.442939111,-45.7846298218,14.0029315948,11.4229412079,0.250689089298,0.937907755375,0.253201007843,['x'],['y'],['z'],2017-05-12 17:29:07.684612
29.4607048035,39.1102142334,1015.09179688,345.545113565,74.7216821237,171.447474357,-45.8910636902,13.9745473862,11.0257539749,0.249476835132,0.934751391411,0.258074969053,['x'],['y'],['z'],2017-05-12 17:29:07.759551
29.4607048035,40.9367256165,1015.09545898,345.543826074,74.7158149912,171.484808171,-45.6541252136,13.9269008636,11.2330722809,0.249719306827,0.935965418816,0.25734385848,['x'],['y'],['z'],2017-05-12 17:29:07.837868
29.4783420563,38.8939170837,1015.09448242,345.542975716,74.7805856751,171.487144095,-45.9625740051,13.9180030823,11.1458930969,0.251173973083,0.936936557293,0.252469927073,['x'],['y'],['z'],2017-05-12 17:29:07.913589
29.5841598511,40.9877967834,1015.09594727,345.533211961,74.8841450033,171.478442434,-45.9331588745,13.9083213806,10.8464412689,0.249719306827,0.936936557293,0.250276654959,['x'],['y'],['z'],2017-05-12 17:29:07.992626
29.53125,40.9877967834,1015.09643555,345.534523357,74.8963710419,171.497129832,-46.0100479126,14.2369241714,11.345457077,0.24850705266,0.934508621693,0.257587552071,['x'],['y'],['z'],2017-05-12 17:29:08.066299
29.53125,40.9877967834,1015.09643555,345.534523357,74.8963710419,171.497129832,-46.0100479126,14.2369241714,11.345457077,0.24850705266,0.934508621693,0.257587552071,['x'],['y'],['z'],2017-05-12 17:29:08.066299
29.53125,42.9555015564,1015.09204102,345.533910347,74.8778202481,171.507798587,-45.7053489685,14.160323143,11.3216991425,0.249961733818,0.935722589493,0.252713650465,['x'],['y'],['z'],2017-05-12 17:29:08.144442
29.6547031403,40.6092758179,1015.09155273,345.525758517,74.970464934,171.493496171,-45.6731071472,14.0068044662,11.2845668793,0.249961733818,0.938878893852,0.247108593583,['x'],['y'],['z'],2017-05-12 17:29:08.219899
29.443069458,40.3118667603,1015.08642578,345.534258687,74.8697128136,171.496146285,-45.6870918274,13.6036281586,11.1645879745,0.250204175711,0.934994220734,0.259049743414,['x'],['y'],['z'],2017-05-12 17:29:08.298026
29.5136146545,40.9187011719,1015.08618164,345.538821253,74.7452189556,171.550364326,-45.7668113708,14.2540912628,11.0580892563,0.250931531191,0.93547976017,0.255881667137,['x'],['y'],['z'],2017-05-12 17:29:08.372448
