temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
29.37252426147461,27.933334350585938,40.93372344970703,1015.848876953125,352.681062129775,38.06420028218501,163.09408469988085,-18.359346389770508,-0.14228016138076782,9.246814727783203,0.12558698654174805,0.6028539538383484,0.7698383331298828,-0.002355564385652542,0.001422228291630745,0.0018655778840184212,2017-05-12 16:24:06.936671
29.443069458007812,27.931249618530273,40.28182601928711,1015.84912109375,352.6807300118266,38.05882492330821,163.09810085111283,-37.628318786621094,-0.2711593508720398,18.892980575561523,0.12510208785533905,0.6043107509613037,0.7688635587692261,0.0033540502190589905,0.00044812075793743134,0.0011622002348303795,2017-05-12 16:24:07.005424
29.37252426147461,27.93958282470703,40.65133285522461,1015.850830078125,352.6810552995858,38.070514792072686,163.1221840981263,-45.42284393310547,-0.3924266993999481,22.053943634033203,0.12558698654174805,0.6021255850791931,0.7691072821617126,-0.0005856677889823914,0.0016586333513259888,-0.000691218301653862,2017-05-12 16:24:07.060412
29.37252426147461,27.933334350585938,42.799285888671875,1015.847900390625,352.68080429013384,38.07043965999182,163.14852130756586,-48.96500015258789,-0.34174680709838867,24.58754539489746,0.12655676901340485,0.6028539538383484,0.7703257203102112,-0.001487281173467636,-0.0008174106478691101,0.00046099908649921417,2017-05-12 16:24:07.125798
29.37252426147461,27.93541717529297,42.799285888671875,1015.838623046875,352.6785298371402,38.0700571693983,163.14886281702437,-50.35793685913086,-0.13656722009181976,25.33211898803711,0.12607187032699585,0.6040679216384888,0.7703257203102112,-0.001409389078617096,0.0009984355419874191,0.00013081543147563934,2017-05-12 16:24:07.187486
29.40779685974121,27.93958282470703,40.693389892578125,1015.8388671875,352.6778374267131,38.06590441438293,163.17179859225726,-50.92092514038086,-0.09033356606960297,25.581937789916992,0.12388986349105835,0.6038250923156738,0.7708131074905396,-0.0004165284335613251,0.0010328330099582672,0.000733434222638607,2017-05-12 16:24:07.245444
29.443069458007812,27.941665649414062,40.513145446777344,1015.837158203125,352.6809460165591,38.06485939543992,163.19185202766042,-51.180564880371094,0.2667349874973297,25.674074172973633,0.12461719661951065,0.6026111841201782,0.7717879414558411,0.0019327588379383087,0.0010788477957248688,-0.0005301414057612419,2017-05-12 16:24:07.304263
29.37252426147461,27.933334350585938,41.14100646972656,1015.833984375,352.68240682326785,38.06976347126398,163.23988191790394,-51.652225494384766,0.31100282073020935,25.435392379760742,0.12510208785533905,0.6028539538383484,0.7703257203102112,-0.0010679066181182861,0.000988192856311798,-0.0007903045043349266,2017-05-12 16:24:07.366454
29.354888916015625,27.933334350585938,40.167667388916016,1015.8359375,352.6863247905305,38.07082898077451,163.30288358280814,-51.83113098144531,0.0010171958710998297,24.894411087036133,0.12582942843437195,0.6043107509613037,0.7683761715888977,-0.00013174116611480713,0.0012479424476623535,0.0019039660692214966,2017-05-12 16:24:07.425087
29.354888916015625,27.93541717529297,40.167667388916016,1015.8369140625,352.6864895688442,38.07473926407434,163.36398645512307,-51.86198043823242,0.039062876254320145,25.325214385986328,0.12582942843437195,0.6030967235565186,0.7698383331298828,-0.0007141977548599243,-0.001196049153804779,0.000682431273162365,2017-05-12 16:24:07.482951
29.33725357055664,27.929166793823242,40.01445770263672,1015.83447265625,352.6850910876117,38.075651094328535,163.397126532976,-51.66123580932617,-0.10691821575164795,25.008609771728516,0.12558698654174805,0.6043107509613037,0.7688635587692261,0.0010998472571372986,-0.0014727097004652023,0.0018134936690330505,2017-05-12 16:24:07.538428
29.53125,27.933334350585938,41.36631774902344,1015.831787109375,352.68412376207044,38.0816719060819,163.44284781928005,-51.553775787353516,-0.15207184851169586,24.88090705871582,0.12534454464912415,0.6038250923156738,0.769594669342041,-0.0010595433413982391,0.0009617041796445847,-1.726299524307251e-05,2017-05-12 16:24:07.596939
29.53125,27.931249618530273,41.36631774902344,1015.837890625,352.68526269611453,38.08769613292986,163.47552344426938,-51.423728942871094,0.05565059930086136,25.010774612426758,0.12534454464912415,0.6026111841201782,0.7674013376235962,0.0013385415077209473,8.6931511759758e-05,0.0003189891576766968,2017-05-12 16:24:07.657817
29.40779685974121,27.93541717529297,41.17405319213867,1015.838134765625,352.6864682245031,38.09257288799724,163.49725710620837,-51.50002670288086,-0.2193952053785324,25.522361755371094,0.12558698654174805,0.6043107509613037,0.7691072821617126,-0.0007523819804191589,6.16367906332016e-05,0.0014799321070313454,2017-05-12 16:24:07.716508
29.40779685974121,27.933334350585938,41.68775939941406,1015.83984375,352.6839000733751,38.09297245406369,163.4940195965418,-51.384281158447266,-0.18692292273044586,25.695629119873047,0.12485965341329575,0.6033395528793335,0.7691072821617126,-0.0004530660808086395,-0.0011586584150791168,0.00026626139879226685,2017-05-12 16:24:07.775625
29.460704803466797,27.93541717529297,41.1650390625,1015.83447265625,352.6856264036879,38.09416773716844,163.47564638767446,-51.19562530517578,0.00626761931926012,26.277996063232422,0.12461719661951065,0.6038250923156738,0.7681324481964111,-0.00015772506594657898,2.8993934392929077e-05,-0.0005924543365836143,2017-05-12 16:24:07.834506
29.460704803466797,27.933334350585938,41.1650390625,1015.832275390625,352.6886769369259,38.09915036016797,163.44130419652762,-51.280460357666016,-0.15190327167510986,26.16645050048828,0.12558698654174805,0.6033395528793335,0.7686198949813843,0.0004136785864830017,4.6271830797195435e-05,2.2753141820430756e-05,2017-05-12 16:24:07.895694
29.460704803466797,27.931249618530273,41.56459045410156,1015.8359375,352.6919067626297,38.103514851047606,163.4164559683271,-51.224395751953125,-0.35445135831832886,25.63532829284668,0.12461719661951065,0.6035823822021484,0.766670286655426,0.0013229548931121826,0.0006392970681190491,1.3280659914016724e-06,2017-05-12 16:24:07.966634
29.425434112548828,27.924999237060547,40.11359405517578,1015.838623046875,352.6880263614075,38.10558098327153,163.40267264658203,-51.30515670776367,-0.16627460718154907,25.667484283447266,0.12607187032699585,0.6050390601158142,0.7678887844085693,-0.0013868063688278198,0.0012528300285339355,-0.0003184070810675621,2017-05-12 16:24:08.046212
29.460704803466797,27.922916412353516,40.99079895019531,1015.833740234375,352.6872733330515,38.10509945493504,163.40514517506156,-51.03921890258789,-0.23519819974899292,25.50882339477539,0.12510208785533905,0.6040679216384888,0.7676450610160828,-0.0007096864283084869,-0.0002709869295358658,0.0005835955962538719,2017-05-12 16:24:08.121958
29.40779685974121,27.933334350585938,42.318626403808594,1015.83935546875,352.6839214177163,38.10321432272412,163.4142293266577,-51.33182144165039,-0.16814224421977997,25.19512176513672,0.12655676901340485,0.6035823822021484,0.7676450610160828,0.0014538206160068512,0.0015181247144937515,0.0012061642482876778,2017-05-12 16:24:08.199503
29.425434112548828,27.924999237060547,40.97578048706055,1015.83251953125,352.68494338477086,38.105256549285954,163.43353144125214,-51.32886505126953,0.10571157187223434,24.65252113342285,0.12461719661951065,0.6033395528793335,0.7669140100479126,0.000241938978433609,-0.0030515603721141815,-0.00030492059886455536,2017-05-12 16:24:08.282234
29.40779685974121,27.920833587646484,42.32463455200195,1015.833740234375,352.6889151397732,38.10533509646141,163.4826951428979,-51.182918548583984,-0.18851223587989807,25.132205963134766,0.12510208785533905,0.6038250923156738,0.7676450610160828,0.0008668005466461182,0.0005785375833511353,0.0005859406664967537,2017-05-12 16:24:08.361882
29.354888916015625,27.931249618530273,40.75046920776367,1015.8369140625,352.68831749822084,38.1103484553122,163.48035921820176,-51.18709182739258,-0.5480968356132507,25.131832122802734,0.12485965341329575,0.6038250923156738,0.7688635587692261,-0.0024829693138599396,0.0008463803678750992,0.0011980123817920685,2017-05-12 16:24:08.437954
29.460704803466797,27.924999237060547,42.552947998046875,1015.85009765625,352.68975781436205,38.10768126644131,163.489006237691,-51.117530822753906,-0.15701645612716675,25.472957611083984,0.12558698654174805,0.6026111841201782,0.7705694437026978,-0.001183781772851944,-0.00094638392329216,0.0006178831681609154,2017-05-12 16:24:08.513901
29.37252426147461,27.918750762939453,41.43540954589844,1015.84130859375,352.6875926443952,38.103972473721996,163.47497702913577,-50.861541748046875,-0.24799230694770813,25.52189064025879,0.12558698654174805,0.6030967235565186,0.7671576738357544,0.0009361095726490021,0.00026764534413814545,-0.00029853638261556625,2017-05-12 16:24:08.589693
29.301979064941406,27.920833587646484,42.24652862548828,1015.848876953125,352.68691218679913,38.10580637951414,163.46344766981682,-51.43242263793945,-0.3170587420463562,25.42778968811035,0.12607187032699585,0.6040679216384888,0.769594669342041,0.0006284452974796295,-2.5387853384017944e-05,-0.0005693444982171059,2017-05-12 16:24:08.669262
29.460704803466797,27.920833587646484,40.28182601928711,1015.84423828125,352.6874270123078,38.11081973836493,163.456385254215,-51.16840744018555,-0.2489946484565735,25.409608840942383,0.12582942843437195,0.6026111841201782,0.7688635587692261,-0.0017752721905708313,0.0008174572139978409,-0.0014777537435293198,2017-05-12 16:24:08.745084
29.460704803466797,27.931249618530273,40.01746368408203,1015.8447265625,352.68856936144647,38.110806077986595,163.44928185747818,-51.1406135559082,-0.3103179335594177,25.437583923339844,0.12679921090602875,0.6030967235565186,0.7678887844085693,-0.0020090825855731964,-0.0006980001926422119,-0.0014156242832541466,2017-05-12 16:24:08.823442
29.301979064941406,27.927082061767578,41.615657806396484,1015.842041015625,352.6910692106827,38.112185776198935,163.42238457252668,-50.87958526611328,-0.3276119828224182,25.86896514892578,0.12582942843437195,0.6026111841201782,0.7674013376235962,-0.00021017342805862427,0.0016719233244657516,0.0001491466537117958,2017-05-12 16:24:08.899372
